symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
KO,Consumer Staples,254876450219.7345,4325000000.0,2023-03-31,0.03582548309476606,258379555796.35703,267636128204.57257,58.93097114907156,61.8811857120399
KO,Consumer Staples,258379555796.35703,4324000000.0,2023-06-30,-0.024334458569036363,243646721883.2519,237717710824.1024,59.754753884448895,54.976343853862716
KO,Consumer Staples,243646721883.2519,4324000000.0,2023-09-30,-0.045186189162001775,250127160834.41385,238824867630.39557,56.34753050028952,55.23239306900915
KO,Consumer Staples,250127160834.41385,4308000000.0,2023-12-31,0.08863354924230168,,,58.06108654466431,
