symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
STE,Health Care,17940708852.749588,98629000.0,2023-03-31,0.017405441106299005,20965441806.559223,21330354569.19083,181.90095055966893,216.2685880338524
STE,Health Care,20965441806.559223,98781000.0,2023-06-30,0.1586870972321759,22013522396.503178,25506784365.45976,212.24164370232356,258.2154904835926
STE,Health Care,22013522396.503178,98789000.0,2023-09-30,0.01669975728957028,21517574753.570923,21876913029.41574,222.83374056325277,221.45090070165443
STE,Health Care,21517574753.570923,98808000.0,2023-12-31,0.01445161037167638,,,217.7715848268452,
