symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
FTV,Industrials,23141479443.329365,353500000.0,2023-03-31,0.07951373347756178,25171284113.349823,27172746889.626705,65.46387395567005,76.86774226202745
FTV,Industrials,25171284113.349823,351900000.0,2023-06-30,0.08809171996938951,26179902275.607178,28486134895.69595,71.52965079099125,80.94951661181003
FTV,Industrials,26179902275.607178,351400000.0,2023-09-30,0.012335084855340007,25516572704.869976,25831321794.402,74.5017139317222,73.50973760501422
FTV,Industrials,25516572704.869976,350700000.0,2023-12-31,0.02427313176017568,30105679919.43359,30836439054.847675,72.75897549150264,87.92825507512882
FTV,Industrials,30105679919.43359,352000000.0,2024-03-31,0.2169276682593349,,,85.52749977111816,
