symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
FSLR,Technology,22347697250.01376,106825067.0,2023-03-31,0.2766752831383815,19826895207.865223,25312507053.256355,209.1990005493164,236.95287786017823
FSLR,Technology,19826895207.865223,106830548.0,2023-06-30,-0.14805030869461938,17610568974.515533,15003318801.550621,185.59200134277344,140.44034297709135
FSLR,Technology,17610568974.515533,106844040.0,2023-09-30,-0.1294105894532357,18173686957.53548,15821819415.822231,164.82500076293945,148.08331298425472
FSLR,Technology,18173686957.53548,106847475.0,2023-12-31,0.11278075080721851,,,170.08999938964848,
