symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
ENPH,Technology,27353271278.552246,137002000.0,2023-03-31,-0.15030944632543197,22742515277.09656,19324100397.7485,199.65599975585937,141.04976860008247
ENPH,Technology,22742515277.09656,136006000.0,2023-06-30,-0.2206597819796432,16529419010.083008,12882041015.06792,167.21699981689457,94.71671113824331
ENPH,Technology,16529419010.083008,136512000.0,2023-09-30,-0.2913829701963274,17887005975.42572,12675037046.386717,121.0840000152588,92.84925168766641
ENPH,Technology,17887005975.42572,135722000.0,2023-12-31,0.18712827209425242,15339695269.926071,18210185940.239716,131.79150009155273,134.1726907961842
ENPH,Technology,15339695269.926071,135989000.0,2024-03-31,-0.045162845358688426,,,112.80100059509277,
