symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
AAL,Consumer Discretionary,9170456269.289246,652817674.0,2023-03-31,0.10282543935320383,10873958093.233402,11992077611.678453,14.047499990463256,18.369719585255062
AAL,Consumer Discretionary,10873958093.233402,653286761.0,2023-06-30,0.22375444988539112,8461243849.460199,10354484812.342316,16.644999933242797,15.849831085651399
AAL,Consumer Discretionary,8461243849.460199,653504063.0,2023-09-30,-0.2930357648447751,9288716493.096802,6566790351.115904,12.947499990463257,10.048583815944697
AAL,Consumer Discretionary,9288716493.096802,654273192.0,2023-12-31,0.07268504442251326,9575970058.722574,10271999867.829481,14.196999979019164,15.699863594333973
AAL,Consumer Discretionary,9575970058.722574,656045635.0,2024-03-31,0.11297840960092628,,,14.596499919891357,
