date,open,close,high,low,volume
2021-04-30,86.37999725341797,85.7699966430664,88.59500122070312,85.72000122070312,2587800
2021-05-03,86.33000183105469,80.16999816894531,86.33000183105469,79.91999816894531,4616100
2021-05-04,79.03500366210938,77.86000061035156,79.91000366210938,76.12000274658203,3246000
2021-05-05,78.91000366210938,76.73999786376953,79.38999938964844,76.11299896240234,1848100
2021-05-06,75.68000030517578,71.36000061035156,75.68000030517578,69.7300033569336,6749300
2021-05-07,79.33999633789062,77.29000091552734,79.77999877929688,75.8499984741211,6992000
2021-05-10,76.5,76.86000061035156,77.45500183105469,74.3740005493164,3524100
2021-05-11,73.13999938964844,78.62000274658203,79.0999984741211,73.04000091552734,4305600
2021-05-12,77.66999816894531,76.83999633789062,77.94000244140625,75.29000091552734,2863700
2021-05-13,77.97000122070312,77.38999938964844,80.43000030517578,76.1500015258789,4129600
2021-05-14,78.13999938964844,82.51000213623047,82.81999969482422,76.80000305175781,4467100
2021-05-17,80.08000183105469,81.02999877929688,82.66000366210938,78.50800323486328,5421900
2021-05-18,81.70600128173828,83.11000061035156,84.08000183105469,80.88999938964844,4149300
2021-05-19,81.30000305175781,83.66999816894531,85.45999908447266,80.0199966430664,4236000
2021-05-20,84.75,88.12000274658203,88.72000122070312,84.28500366210938,4048000
2021-05-21,90.20999908447266,88.94999694824219,90.88999938964844,87.55000305175781,3787500
2021-05-24,89.5,89.76000213623047,90.7300033569336,88.70999908447266,2728900
2021-05-25,89.9000015258789,89.58000183105469,90.63600158691406,88.41000366210938,2072600
2021-05-26,90.6500015258789,91.43000030517578,93.94000244140624,90.29000091552734,2308600
2021-05-27,90.13999938964844,92.30999755859376,92.3499984741211,88.20999908447266,3994100
2021-05-28,93.2699966430664,91.0500030517578,94.38999938964844,91.04000091552734,1654500
2021-06-01,91.3499984741211,91.87999725341795,92.4499969482422,89.9000015258789,2017800
2021-06-02,91.5,91.5999984741211,92.29000091552734,90.66000366210938,1448100
2021-06-03,91.19000244140624,88.69000244140625,91.4499969482422,88.0199966430664,2284400
2021-06-04,88.9800033569336,88.44999694824219,90.98999786376952,87.75,1684200
2021-06-07,87.81999969482422,90.62000274658205,91.45999908447266,87.0999984741211,1735300
2021-06-08,91.48999786376952,92.4800033569336,93.15499877929688,91.23999786376952,1692300
2021-06-09,92.44000244140624,91.72000122070312,93.47599792480467,91.16999816894533,1606200
2021-06-10,91.55999755859376,94.5,95.5,91.27999877929688,4218100
2021-06-11,94.91000366210938,95.4800033569336,95.8000030517578,93.54000091552734,2650000
2021-06-14,96.0,97.25,97.88999938964844,95.5999984741211,2577900
2021-06-15,96.91999816894533,96.58999633789062,97.44000244140624,95.6999969482422,1887800
2021-06-16,96.5999984741211,98.37999725341795,99.87999725341795,96.05999755859376,3614100
2021-06-17,97.26000213623048,101.75,102.55999755859376,97.0999984741211,4231200
2021-06-18,102.5199966430664,103.26000213623048,104.20999908447266,101.5,4717200
2021-06-21,101.75,102.3499984741211,103.33999633789062,99.5500030517578,2691900
2021-06-22,102.62999725341795,104.54000091552734,105.25,102.2699966430664,2355300
2021-06-23,104.73999786376952,106.52999877929688,106.54000091552734,104.44000244140624,2399200
2021-06-24,106.91000366210938,106.44000244140624,107.25,105.27999877929688,2861900
2021-06-25,106.6999969482422,106.05999755859376,107.13999938964844,104.4000015258789,5560700
2021-06-28,106.0,106.44000244140624,107.19000244140624,105.45999908447266,1452700
2021-06-29,106.5,107.1999969482422,107.4000015258789,105.3000030517578,1487400
2021-06-30,106.58000183105467,104.08000183105467,106.73999786376952,103.73999786376952,1769800
2021-07-01,103.51000213623048,104.56999969482422,105.5199966430664,102.51000213623048,1797000
2021-07-02,105.31999969482422,106.47000122070312,107.1999969482422,104.9800033569336,1423700
2021-07-06,106.66000366210938,108.68000030517578,109.8000030517578,106.58000183105467,2186000
2021-07-07,109.5199966430664,107.30999755859376,110.23999786376952,106.08999633789062,1422900
2021-07-08,105.87000274658205,107.0999984741211,107.72000122070312,103.95999908447266,1718400
2021-07-09,107.0,108.12000274658205,108.29000091552734,105.9000015258789,1329900
2021-07-12,109.2300033569336,107.76000213623048,109.9000015258789,106.54000091552734,1533100
2021-07-13,107.63999938964844,106.58999633789062,108.77999877929688,105.69000244140624,1084500
2021-07-14,107.16000366210938,104.66999816894533,107.66999816894533,104.36000061035156,1262100
2021-07-15,104.5500030517578,103.4800033569336,105.91999816894533,102.3499984741211,1553000
2021-07-16,104.62000274658205,104.63999938964844,105.55899810791016,103.36000061035156,890700
2021-07-19,102.51000213623048,104.83000183105467,105.27999877929688,101.37999725341795,1687500
2021-07-20,105.66999816894533,107.5199966430664,108.88999938964844,103.43000030517578,1392100
2021-07-21,107.58000183105467,108.38999938964844,108.7699966430664,106.0,1088500
2021-07-22,109.23999786376952,110.1999969482422,112.37999725341795,109.0199966430664,1951400
