symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
PEAK,Real Estate,10733078945.889025,546994803.0,2023-03-31,-0.11982115964467342,10431146979.961864,9181274852.3988,19.621902963288345,16.784939824005605
PEAK,Real Estate,10431146979.961864,547052994.0,2023-06-30,0.014010798401855993,10051970380.760706,10192806511.306973,19.06789121779647,18.6322104496278
PEAK,Real Estate,10051970380.760706,547072311.0,2023-09-30,-0.03579553286987291,10625541086.145794,10245194180.936478,18.374116508266685,18.72731259640826
PEAK,Real Estate,10625541086.145794,547156311.0,2023-12-31,0.15636875135834988,12405061426.746202,14344825392.570137,19.419571468939512,26.21705188112166
PEAK,Real Estate,12405061426.746202,703733446.0,2024-03-31,0.09693136076290321,,,17.627500152587892,
