date,open,close,high,low,volume
2021-04-30,369.212906536655,366.2588195800781,369.792116166318,364.057705142063,1031700
2021-05-03,370.1589523862468,373.1999206542969,375.8354421993124,368.8556718538474,940500
2021-05-04,372.5724188807002,378.11376953125,379.6969915304626,371.0857416346729,1336100
2021-05-05,376.69461364274974,375.6519775390625,378.7894902403419,373.83704240112667,1245600
2021-05-06,376.5208625741212,375.265869140625,379.9769703651781,373.1613289995769,1243700
2021-05-07,374.9375822105431,382.8441162109375,383.9156832812597,374.9375822105431,800700
2021-05-10,384.0508821977818,387.9896545410156,391.9477535106036,384.0508821977818,988500
2021-05-11,386.8312357259562,380.8361511230469,389.0612811037764,378.2682138325491,784400
2021-05-12,380.1506570077112,376.6656188964844,382.0910971909682,375.38163577874616,1437400
2021-05-13,377.2738889846102,381.7629699707031,384.94874086922886,375.8837269114618,1003300
2021-05-14,383.73234415222055,380.2955627441406,385.1225062342894,378.86680632630464,677300
2021-05-17,380.614120646775,380.0348815917969,381.946361634828,378.6254224783638,562100
2021-05-18,380.3631250483818,379.822509765625,382.3325261277521,376.7911752875098,860200
2021-05-19,379.175645205777,379.8128051757813,380.64305463778186,375.67130956273417,769800
2021-05-20,379.4074343059925,377.5924987792969,381.0292803021063,376.88775440013177,1043500
2021-05-21,379.2722349442631,382.3711242675781,386.1940845411152,378.93434302384577,723400
2021-05-24,384.2439990712627,380.6913757324219,385.0935458395344,379.3012136500363,848200
2021-05-25,381.154701353932,381.4732666015625,382.1007632453507,378.1716543717504,919500
2021-05-26,381.2319544089963,381.2223205566406,382.7862453836952,376.7332399721337,1116900
2021-05-27,382.9117418065657,384.0701904296875,384.2149928249125,378.9826032019712,1945400
2021-05-28,384.5046570307168,384.4370727539063,385.8948190558178,382.728345434493,992900
2021-06-01,385.1514330898007,380.5755004882813,385.61483023047344,379.0598332939871,1159100
2021-06-02,382.6993484853196,379.8514404296875,382.6993484853196,377.2062851851665,818000
2021-06-03,379.10813561998816,381.9463806152344,384.19572321256936,378.06549937695047,745600
2021-06-04,383.2593469393711,379.59088134765625,383.2593469393711,378.8764736143688,776100
2021-06-07,381.0871608017519,375.6327209472656,382.45802561612976,375.5651366726061,1028900
