symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
TECK,Industrials,17967989642.318043,514491087.0,2023-03-31,0.008799486150302746,21232786141.34201,21419623748.92509,34.923811308548565,41.6326429945036
TECK,Industrials,21232786141.34201,519800000.0,2023-06-30,0.14092872323384126,21571790296.6387,24611875161.012157,40.84799180712199,47.34874020971942
TECK,Industrials,21571790296.6387,520000000.0,2023-09-30,0.1156655000873846,21749897819.52592,24265610627.670902,41.48421210892057,46.66463582244404
TECK,Industrials,21749897819.52592,517322246.0,2023-12-31,0.062125198157692935,22867627853.775024,24288283765.587177,42.043229317313994,46.95000834274422
TECK,Industrials,22867627853.775024,518000000.0,2024-03-31,0.14221647549517719,,,44.1459997177124,
