symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
WTW,Finance,23788424889.28974,106382693.0,2023-03-31,-0.009294869162426816,24105081968.41921,23881028385.373177,223.61179453588133,224.48226973698792
WTW,Finance,24105081968.41921,104943324.0,2023-06-30,0.025784006714904918,21679271560.431107,22238250043.91951,229.69619266509233,211.90723903427636
WTW,Finance,21679271560.431107,103321046.0,2023-09-30,-0.09549317249456994,24309465704.24652,21988077702.500076,209.82435234377232,212.81315427739742
WTW,Finance,24309465704.24652,102538072.0,2023-12-31,0.11496561703318499,27927655313.47355,31138375438.877144,237.0774604016986,303.6762329496223
WTW,Finance,27927655313.47355,102213184.0,2024-03-31,0.19160158873571664,,,273.22948195678504,
