symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
MTCH,Technology,10823503710.870024,278398408.0,2023-03-31,-0.08215096464977516,11629864353.211718,10674459777.849342,38.87775001525879,38.342387999033896
MTCH,Technology,11629864353.211718,277849197.0,2023-06-30,0.13375387307987696,11197155875.234756,12694818841.026505,41.85674991607666,45.689600611033995
MTCH,Technology,11197155875.234756,271745947.0,2023-09-30,-0.05436849335099421,9438996609.542055,8925812585.13611,41.20450000762939,32.84616636853138
MTCH,Technology,9438996609.542055,268890470.0,2023-12-31,-0.09089890727717771,,,35.103499984741205,
