symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
CTRA,Energy,17404845463.090137,757000000.0,2023-03-31,0.06956043533865656,18041144651.41018,19296094527.369946,22.99186983235157,25.490217341307723
CTRA,Energy,18041144651.41018,755000000.0,2023-06-30,0.1049332526020625,20009828757.5593,22109525173.100285,23.895555829682355,29.28413930211958
CTRA,Energy,20009828757.5593,753000000.0,2023-09-30,0.09896096196281291,19107204030.89004,20998071322.206657,26.573477765683002,27.885884890048683
CTRA,Energy,19107204030.89004,751000000.0,2023-12-31,0.00467401985885312,,,25.442348909307643,
