symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
WMB,Utilities,33347450197.34708,1219000000.0,2023-03-31,-0.015335499180917844,36237070429.74595,35681356865.851715,27.35639884934133,29.271006452708544
WMB,Utilities,36237070429.74595,1217000000.0,2023-06-30,0.17052924447735168,40373943762.119774,47258881888.445145,29.77573576807391,38.832277640464376
WMB,Utilities,40373943762.119774,1217000000.0,2023-09-30,0.09747887326738881,41939771157.89031,46028012795.45359,33.17497433206226,37.82088150817879
WMB,Utilities,41939771157.89031,1216498672.0,2023-12-31,0.14148166988116823,,,34.47580513091617,
