date,open,close,high,low,volume
2021-04-30,20.768853963670622,20.553342819213867,20.768853963670622,20.401686659512123,8600
2021-05-03,20.40168400521599,20.52141189575196,20.697014222799243,20.40168400521599,2100
2021-05-04,20.49747314179719,20.513437271118164,20.657109867737443,20.49747314179719,2100
2021-05-05,20.585273553006417,20.57729148864746,20.585273553006417,20.57729148864746,900
2021-05-06,20.441600211596946,20.513437271118164,20.513437271118164,20.441600211596946,1900
2021-05-07,20.5214145656249,20.553342819213867,20.58527107280284,20.48948783445886,2400
2021-05-10,20.48949031937017,20.481508255004883,20.5214170544082,20.481508255004883,1500
2021-05-11,20.393704800211708,20.353796005249023,20.393704800211708,20.353796005249023,4500
2021-05-12,20.28196259860742,20.234071731567383,20.385727920021257,20.234071731567383,5400
2021-05-13,20.24205379647793,20.234071731567383,20.3138908582496,20.170216734706266,3100
2021-05-14,20.353799419793496,20.433618545532227,20.433618545532227,20.353799419793496,1800
2021-05-17,20.39370937890551,20.38572883605957,20.46554644390519,20.38572883605957,1000
2021-05-18,20.353799419793496,20.433618545532227,20.433618545532227,20.353799419793496,1000
2021-05-19,20.27397914877679,20.481508255004883,20.529399118773487,20.27397914877679,5800
2021-05-20,20.5214170544082,20.481508255004883,20.56930944059992,20.44958151996685,6500
2021-05-21,20.505455389350946,20.53738212585449,20.58527451424458,20.409672134993944,3800
2021-05-24,20.64114707021869,20.505455017089844,20.64114707021869,20.505455017089844,2200
2021-05-25,20.521415321545472,20.60123443603516,20.61719856341769,20.44159772947877,2500
2021-05-26,20.521417813355487,20.513437271118164,20.53738194267646,20.505455206457675,2100
2021-05-27,20.5772890094056,20.553342819213867,20.5772890094056,20.473523707664373,2200
2021-05-28,20.63316418520189,20.792800903320312,20.792800903320312,20.63316418520189,3500
2021-06-01,20.712981210154386,20.880599975585938,20.89656410250978,20.673070892844777,1900
2021-06-02,20.760874882627203,21.03225898742676,21.096113981354705,20.760874882627203,5300
2021-06-03,20.95244238770868,20.864641189575195,20.95244238770868,20.697022381236724,4000
2021-06-04,20.83270950444112,20.80078125,20.85665417284899,20.80078125,3100
2021-06-07,20.91253129736792,20.83271217346192,20.91253129736792,20.83271217346192,600
2021-06-08,20.89656676426436,20.92849349975586,20.94445762871317,20.89656676426436,3100
2021-06-09,20.896567117163386,21.05620384216309,21.05620384216309,20.896567117163386,2300
2021-06-10,21.016294858338984,21.03225898742676,21.03225898742676,20.96840399349881,1300
2021-06-11,20.90455036340449,20.896568298339844,20.90455036340449,20.896568298339844,1300
2021-06-14,21.02920982719364,21.28803062438965,21.28803062438965,20.786565715495776,3900
2021-06-15,21.02112484954423,21.215240478515625,21.215240478515625,21.02112484954423,1200
2021-06-16,21.11009407043457,21.11009407043457,21.27185631540752,21.11009407043457,7500
2021-06-17,21.085827179580324,21.02112197875977,21.15053238040088,21.004945292881207,6400
2021-06-18,21.093918009508407,20.980684280395508,21.093918009508407,20.948330904823905,3100
2021-06-21,20.948329721418744,20.98877143859864,21.05347664339268,20.948329721418744,4200
2021-06-22,20.988772001031403,21.11009407043457,21.14244590235164,20.988772001031403,4400
2021-06-23,20.9806832975652,21.26376914978028,21.26376914978028,20.9806832975652,6000
2021-06-24,21.27185631540752,21.11009407043457,21.433620103074286,21.08582903947641,2700
2021-06-25,21.013033321845825,20.92406463623047,21.029210007482675,20.89171126495677,11200
2021-06-28,20.98877340505879,20.899803161621094,20.98877340505879,20.875538129039747,5100
2021-06-29,20.86744803776676,20.78656768798828,21.02112347919468,20.78656768798828,11700
2021-06-30,20.835099774801847,20.762306213378903,20.899804991322902,20.6328957803368,48000
2021-07-01,20.75421627829193,20.697599411010746,20.81892148985528,20.68951106672858,6200
2021-07-02,20.802743911743164,20.802743911743164,20.810832255679458,20.74612704688297,2000
2021-07-06,20.87553565679191,20.94024085998535,20.972594232928937,20.81083045359848,7000
2021-07-07,20.988774932749443,21.05348014831543,21.05348014831543,20.851276156834967,2200
2021-07-08,21.02112093829771,20.91597557067871,21.06964945083774,20.88362220052296,3300
2021-07-09,20.940239055601925,20.91597557067871,21.0615626509924,20.91597557067871,3900
2021-07-12,20.89171188197548,20.956417083740234,21.01303394244768,20.83509502326804,5600
2021-07-13,20.956421392902108,20.77848243713379,20.99686157381045,20.77039409241332,5300
2021-07-14,20.88362430832112,20.87553596496582,20.980682885890968,20.81891910417248,3200
2021-07-15,20.9645107536454,20.883628845214844,20.9645107536454,20.883628845214844,1700
2021-07-16,20.810832769676125,20.851274490356445,20.91597970075105,20.810832769676125,2000
