symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
CYBR,Technology,5962130235.587707,41765066.0,2023-03-31,0.12216741287244946,6429982459.0352335,7215516780.870799,142.75400009155274,172.76440508607837
CYBR,Technology,6429982459.0352335,41765066.0,2023-06-30,0.0609793059641454,,,153.95599899291992,
