symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
HUBB,Technology,12546539788.7588,53689539.0,2023-03-31,0.0474997591272234,17038571695.337751,17847899746.73822,233.6868600931515,332.42788221255205
HUBB,Technology,17038571695.337751,53689539.0,2023-06-30,0.2306758025604817,16657981640.801249,20500574924.830845,317.35365981327857,381.8355550572123
HUBB,Technology,16657981640.801249,53689539.0,2023-09-30,-0.033773487457766704,17452177062.777435,16862756179.636997,310.2649408258329,314.0789899432178
HUBB,Technology,17452177062.777435,53730566.0,2023-12-31,0.13481271214586382,,,324.8091051707409,
