symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
VRT,Technology,5089502147.328712,379133659.0,2023-03-31,0.0830247965407156,8816052141.468712,9548003076.806492,13.424031410855855,25.18373890092014
VRT,Technology,8816052141.468712,380365639.0,2023-06-30,0.3506707832138996,14059820300.148603,18990188496.6484,23.177835318265203,49.92614092738382
VRT,Technology,14059820300.148603,381349156.0,2023-09-30,0.353978196964775,18481130318.105133,25023047505.979027,36.86862833950681,65.61715717021025
VRT,Technology,18481130318.105133,381788876.0,2023-12-31,0.23816546572376823,29834715242.55101,36940314093.029175,48.40667573065993,96.75586800760841
VRT,Technology,29834715242.55101,373969346.0,2024-03-31,0.3347029722196506,,,79.77850474020138,
