date,open,close,high,low,volume
2021-04-30,348.8099975585937,338.20001220703125,352.8999938964844,337.3800048828125,228400
2021-05-03,339.92999267578125,346.6099853515625,348.3599853515625,339.2099914550781,216700
2021-05-04,344.4100036621094,349.8299865722656,350.2200012207031,339.8299865722656,188900
2021-05-05,353.20001220703125,344.739990234375,353.7099914550781,342.6499938964844,169300
2021-05-06,346.1300048828125,340.4200134277344,346.1300048828125,335.739990234375,227200
2021-05-07,341.6499938964844,341.2900085449219,345.2900085449219,339.5299987792969,160400
2021-05-10,339.45001220703125,330.010009765625,340.5400085449219,326.1499938964844,369500
2021-05-11,325.9599914550781,323.6700134277344,329.2300109863281,320.0400085449219,349800
2021-05-12,320.6199951171875,314.0199890136719,327.2099914550781,313.1300048828125,238300
2021-05-13,317.19000244140625,323.3299865722656,329.9700012207031,317.19000244140625,236400
2021-05-14,325.82000732421875,335.75,335.8399963378906,322.3699951171875,237700
2021-05-17,335.45001220703125,341.239990234375,341.7699890136719,332.489990234375,236200
2021-05-18,340.7300109863281,332.5199890136719,342.239990234375,332.3399963378906,270700
2021-05-19,326.07000732421875,323.1600036621094,326.5400085449219,318.3399963378906,280600
2021-05-20,323.0,311.2200012207031,323.1600036621094,306.0,598300
2021-05-21,332.70001220703125,335.760009765625,345.2099914550781,324.0,1127900
2021-05-24,340.2699890136719,338.6600036621094,346.8999938964844,338.3500061035156,373100
2021-05-25,339.5599975585937,335.5299987792969,341.8900146484375,333.3399963378906,272200
2021-05-26,337.45001220703125,342.2300109863281,345.8099975585937,335.4100036621094,237800
2021-05-27,343.20001220703125,339.1099853515625,348.57000732421875,339.1099853515625,369100
2021-05-28,338.45001220703125,335.44000244140625,340.2200012207031,330.1700134277344,261000
2021-06-01,338.7200012207031,341.8399963378906,341.989990234375,336.0,240800
2021-06-02,343.19000244140625,330.9599914550781,343.19000244140625,323.260009765625,486200
2021-06-03,327.7300109863281,328.8399963378906,332.5899963378906,321.010009765625,290600
2021-06-04,331.07000732421875,323.9800109863281,332.2200012207031,321.5899963378906,371100
2021-06-07,323.1300048828125,324.79998779296875,329.6300048828125,321.67999267578125,266500
2021-06-08,326.32000732421875,325.5,327.17999267578125,321.0799865722656,234600
2021-06-09,326.0899963378906,323.8099975585937,326.8800048828125,322.70001220703125,329200
2021-06-10,324.4100036621094,325.0,328.9800109863281,322.1400146484375,294300
2021-06-11,326.9100036621094,334.45001220703125,335.1099853515625,326.9100036621094,205100
2021-06-14,334.95001220703125,334.5799865722656,338.2799987792969,332.7200012207031,225200
2021-06-15,334.760009765625,333.92999267578125,336.17999267578125,329.17999267578125,311900
2021-06-16,332.5400085449219,327.04998779296875,333.3599853515625,325.0,347500
2021-06-17,325.4599914550781,325.6099853515625,329.0199890136719,321.4599914550781,445700
2021-06-18,321.57000732421875,325.3699951171875,334.45001220703125,321.57000732421875,628000
2021-06-21,326.7300109863281,336.7200012207031,338.4200134277344,326.1400146484375,296800
2021-06-22,335.4599914550781,348.1499938964844,348.2099914550781,332.0799865722656,313500
2021-06-23,350.6099853515625,352.20001220703125,353.67999267578125,347.1000061035156,316500
2021-06-24,355.25,355.8800048828125,357.0,347.2200012207031,339500
2021-06-25,361.6400146484375,380.6600036621094,384.6300048828125,360.0,4134000
2021-06-28,382.4200134277344,382.3699951171875,383.5299987792969,377.4200134277344,580800
2021-06-29,384.05999755859375,382.7999877929688,387.6000061035156,380.0,473800
2021-06-30,382.1400146484375,384.0700073242188,385.7300109863281,378.5199890136719,471000
2021-07-01,386.5899963378906,389.8599853515625,396.2200012207031,385.9700012207031,456300
2021-07-02,389.3900146484375,392.6300048828125,392.8500061035156,385.3999938964844,337800
