symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
DECK,Consumer Discretionary,11459721951.953123,26176000.0,2023-03-31,0.1489583583088666,13342009774.54834,15329413647.105911,437.79500122070306,585.628577594205
DECK,Consumer Discretionary,13342009774.54834,26136000.0,2023-06-30,0.16527735519924225,13278227681.747437,15472818034.720018,510.48399810791017,592.0117093174173
DECK,Consumer Discretionary,13278227681.747437,25822000.0,2023-09-30,-0.027976002417883263,17816630977.93579,17318192866.618526,514.2215042114258,670.6758913569254
DECK,Consumer Discretionary,17816630977.93579,25650000.0,2023-12-31,0.2555451975560259,,,694.6054962158203,
