symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
CE,Industrials,10945861532.417011,108786738.0,2023-03-31,0.034117444043187034,11866109440.07334,12270950764.905375,100.61760958782504,112.79822329910631
CE,Industrials,11866109440.07334,108847435.0,2023-06-30,0.09598614600606595,13446773063.9548,14737476986.582,109.01597672074992,135.39572142037156
CE,Industrials,13446773063.9548,108854038.0,2023-09-30,0.08528198404987812,16660226234.751295,18081043382.770718,123.530310046512,166.1035613834621
CE,Industrials,16660226234.751295,108906426.0,2023-12-31,0.24990319579615533,,,152.9774398688953,
