symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
SBAC,Real Estate,26999142339.032837,108326000.0,2023-03-31,-0.09059608322965579,24218219504.179363,22024143674.304657,249.2397239723874,203.31355052623246
SBAC,Real Estate,24218219504.179363,108381000.0,2023-06-30,-0.08174672685478111,22034610198.86909,20233352937.590565,223.45447545399438,186.68726933309864
SBAC,Real Estate,22034610198.86909,108120000.0,2023-09-30,-0.11782789562710251,26995641095.539284,23814801514.14736,203.79772658961423,220.26268511050094
SBAC,Real Estate,26995641095.539284,108050000.0,2023-12-31,0.21874334508513915,,,249.8439712682951,
