symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
HII,Industrials,7938548967.723871,39900000.0,2023-03-31,-0.07331403711797069,8613543499.326475,7982049851.4995985,198.96112701062333,200.0513747243007
HII,Industrials,8613543499.326475,39900000.0,2023-06-30,0.08331220674206738,8072688458.855565,8745241948.70404,215.87828319113973,219.1789962081213
HII,Industrials,8072688458.855565,39779936.0,2023-09-30,-0.06704309281891821,10099393587.666405,9422299005.9537,202.93367135773082,236.86058735624158
HII,Industrials,10099393587.666405,39618880.0,2023-12-31,0.2307228385061535,,,254.91365701570575,
