symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
ANET,Technology,51068399055.548096,308098000.0,2023-03-31,0.22598340487841406,48024579668.28919,58877337699.58384,165.75375061035157,191.09938298717887
ANET,Technology,48024579668.28919,309355000.0,2023-06-30,-0.03241202375398709,56589906702.94495,54755713302.65318,155.24100036621095,176.99960660940727
ANET,Technology,56589906702.94495,310972000.0,2023-09-30,0.18510074168132884,,,181.97749862670898,
