symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
V,Consumer Discretionary,459345305025.208,2096027500.0,2023-03-31,0.08412069403518209,470771224496.1682,510372826632.57837,219.1504190785703,243.49529127484175
V,Consumer Discretionary,470771224496.1682,2081027500.0,2023-06-30,0.05169986512374925,486535535014.19446,511689356552.3395,226.22056868357973,245.88303448769392
V,Consumer Discretionary,486535535014.19446,2068027500.0,2023-09-30,-0.022511427122118816,530863017373.1372,518912533245.71375,235.26550542204805,250.92148593077886
V,Consumer Discretionary,530863017373.1372,2054664216.0,2023-12-31,0.135781149828817,581795833862.1289,660792741149.5442,258.36971960635793,321.6061953110611
V,Consumer Discretionary,581795833862.1289,2046476364.0,2024-03-31,0.08131980183251321,,,284.29149932861327,
