date,open,close,high,low,volume
2021-04-30,36.020993450369986,35.801063537597656,36.06812022985194,35.73037151517852,2131475
2021-05-03,35.97386861169947,35.91888427734375,36.13095664965018,35.83248455923345,1621707
2021-05-04,35.769643015937085,35.549713134765625,35.87175040574451,35.08629554565527,2387534
2021-05-05,35.918873440284585,35.69109344482422,36.1780762228042,35.557563278584134,4343849
2021-05-06,35.76965069837071,35.92673873901367,35.93459258508692,35.455467204299445,1743675
2021-05-07,35.824622686783655,36.4765510559082,36.70433106905778,35.78534975949693,2699134
2021-05-10,36.64149838638197,36.170223236083984,36.93211657984228,36.14666170240426,2107106
2021-05-11,35.6989555917074,35.981719970703125,36.05240828565779,35.29051856720162,2841513
2021-05-12,35.73823286101869,35.14128494262695,36.1388123823366,35.14128494262695,3112045
2021-05-13,35.78535647259748,35.76179122924805,36.20164735609516,35.384773280404445,3113653
2021-05-14,36.13095019962129,38.000335693359375,38.11030063604749,36.0445504969349,5276918
2021-05-17,37.858948590419054,38.29095077514648,38.534442174350886,37.53691504583768,2985376
2021-05-18,38.29095529369537,38.48731994628906,39.16280990354088,38.22811712230856,3578641
2021-05-19,37.93750331826857,38.353797912597656,38.43234007635082,37.40339362511347,3577651
2021-05-20,38.55801514840694,38.57372283935547,38.99001371341543,38.44019634711579,3048710
2021-05-21,38.70724676585797,38.40092086791992,38.81721171438575,38.03961064252192,2623430
2021-05-24,38.37735507514264,38.77008438110352,38.80149976046671,38.34593598938735,1907578
2021-05-25,38.80935596783222,38.754371643066406,39.28848125684311,38.66011809545639,3882201
2021-05-26,38.78579460291096,39.037139892578125,39.17852393451112,38.51874162253671,2739089
2021-05-27,39.32852413306659,39.50965118408203,39.69078195121021,39.1395189230443,4217675
2021-05-28,39.65140232819509,39.64352416992188,39.777404551105406,39.34426935502391,2570981
2021-06-01,39.91128786873377,39.51752853393555,39.96641268916032,39.43090222350254,3402616
2021-06-02,39.67502802546834,39.35214614868164,39.698655069475045,39.14739205970319,2283749
2021-06-03,39.06076315568312,39.375770568847656,39.541148717536565,38.848134638242,2516924
2021-06-04,39.67502384349622,39.42301940917969,39.72227421041654,39.2655157087038,1984890
2021-06-07,39.50964708378519,39.478145599365234,39.74590264276635,39.36002153598701,2010496
2021-06-08,39.54115374267946,39.3994026184082,39.6592815376286,39.33639964132352,2693196
2021-06-09,39.39939940703984,39.02138900756836,39.47814754780782,38.98989123770618,1974994
