date,open,close,high,low,volume
2021-05-03,269.18578873351083,269.66900634765625,271.1930178135029,268.1263910462042,952300
2021-05-04,268.144946679414,269.7433166503906,270.99785600217814,268.10779572996347,1178600
2021-05-05,270.55184676269084,271.8992919921875,272.8936330069964,268.82336320466266,1131400
2021-05-06,272.66131921430207,272.88433837890625,274.9194733344411,270.5332501536797,1178700
2021-05-07,271.8528350669508,270.0035400390625,274.43624426760533,269.8177001961305,1214900
2021-05-10,276.4527542104189,272.7727966308594,281.4337323887706,272.48472079071354,1245600
2021-05-11,271.9085720052696,279.4729309082031,279.705251966246,270.45889087184247,1217100
2021-05-12,277.3263035898381,272.4289855957031,278.40427676833485,271.86210743240906,935500
2021-05-13,272.4103484925392,278.5807800292969,279.1104787605327,272.3731691887245,850700
2021-05-14,280.17923667226705,279.76104736328125,281.83336171127524,279.222074908563,698500
2021-05-17,279.7145743923269,280.318603515625,281.87052077532,278.40428012575364,592500
2021-05-18,279.61234396567073,278.4414367675781,281.322223535875,277.9767946552562,817600
2021-05-19,276.6200644236513,277.1776123046875,278.1905287679108,274.4455142495876,800200
2021-05-20,276.870936252949,276.0531616210937,278.8688916069798,275.90447274625615,542300
2021-05-21,277.0660311469199,277.10321044921875,279.8910625721651,276.8337101366744,672900
2021-05-24,279.2126987546255,278.3856506347656,279.2126987546255,276.75940342476514,679100
2021-05-25,279.5194527123081,279.76104736328125,281.18285131052136,277.2519965878913,908900
2021-05-26,279.8539875953498,276.3691711425781,280.2442995162441,274.14819620362294,748000
2021-05-27,277.66083366480626,277.1868896484375,278.96182587106017,276.50850197397864,1155300
2021-05-28,279.277772011231,278.46929931640625,280.85756645271783,277.5214396672156,549300
2021-06-01,282.1771829182327,281.14569091796875,282.46525879359507,279.24994293211034,736200
2021-06-02,282.4652189358541,284.0450134277344,284.4167214377347,280.4765654846259,1003400
2021-06-03,282.01921946783665,282.6046447753906,282.74406011288687,279.4265082392118,858700
2021-06-04,283.1064736905819,283.2087097167969,284.2030224255694,282.28869891889354,820000
2021-06-07,283.3666475607325,280.46728515625,283.7662329932529,278.2184330889679,670400
2021-06-08,279.918927944748,278.4320678710937,280.4486266316525,276.7593680129184,807800
2021-06-09,279.24059999258463,276.3226623535156,280.4115071588274,276.19254895304283,778600
2021-06-10,279.2685547582163,277.4843444824219,279.8168291846068,277.23341952898977,563100
2021-06-11,278.47858968363795,279.20343017578125,280.801800025059,278.0975797845047,710400
2021-06-14,279.2034627062579,277.9674987792969,279.2034627062579,276.3691287437903,567700
2021-06-15,280.5416563002388,279.7889099121094,280.85760956513536,277.3356140601743,1068600
2021-06-16,281.08057184175743,278.8224182128906,283.1993385230709,278.13472867245923,958800
2021-06-17,278.1533512865722,277.9396057128906,278.5993895488602,274.166714160356,786500
2021-06-18,274.7336239889145,272.00152587890625,276.7501550380357,271.3510155252829,1702000
2021-06-21,274.5104975779508,275.5884704589844,277.0474531965512,273.4975813854835,640700
2021-06-22,276.53642133694296,276.93603515625,278.1905463272717,275.9602695838351,566400
2021-06-23,276.12754276942724,270.26373291015625,277.1032799132562,270.0871949888537,936100
2021-06-24,272.1130131830476,269.4273681640625,273.19098628565206,268.8512164829041,999800
2021-06-25,269.33431478079774,268.13555908203125,270.90480669199457,268.0240495620987,1413600
2021-06-28,269.12071195247233,268.6095886230469,270.00351493320176,266.8160769102617,921100
2021-06-29,269.9105773655175,267.9033203125,270.6261159109149,266.60232824836834,984600
2021-06-30,268.2115615417457,268.73468017578125,269.51003606725254,267.43623415810185,673500
2021-07-01,270.3508490093855,269.781005859375,271.21959682835694,268.4825594161548,619400
2021-07-02,269.71561166022457,271.6212463378906,272.43397617999904,268.7254205508979,541500
2021-07-06,272.5367291004031,267.8379821777344,272.5741028723622,266.418092429475,1034800
2021-07-07,268.2863473177107,271.6399230957031,271.93882770932174,268.2863473177107,639700
2021-07-08,267.9967399331244,268.4357604980469,270.0518408100528,265.29704853714,807300
2021-07-09,270.03319337304697,272.46197509765625,272.602091089727,270.03319337304697,734300
2021-07-12,272.43395239862986,271.8827819824219,274.1247518909903,271.82673558549084,1041300
2021-07-13,271.5278643408004,269.8370361328125,272.4900322834721,269.024334769603,580300
2021-07-14,269.7810002120581,269.1644897460937,272.088338951712,268.8095101695568,597700
2021-07-15,267.7725844346562,269.1271057128906,271.1261606355162,267.7725844346562,733700
2021-07-16,269.7623378437699,266.7357177734375,270.29480722883574,265.4465933707886,1496200
2021-07-19,263.9892891313225,263.522216796875,265.00750339947825,260.6263626217336,1102700
2021-07-20,264.38167769055235,267.1187438964844,270.7712253458644,263.6157005432756,1065600
2021-07-21,267.8846780118069,267.8379821777344,268.9963125379504,266.99725760958296,721800
