total_debt,ordinary_shares_number,date,common_stock_equity,invested_capital,total_liabilities_net_minority_interest,stockholders_equity,cash_cash_equivalents_and_short_term_investments,total_assets,long_term_debt_and_capital_lease_obligation,total_capitalization,total_revenue,tax_effect_of_unusual_items,pretax_income,tax_rate_for_calcs,total_expenses,normalized_income,net_income_continuous_operations,operating_revenue,net_income,net_income_common_stockholders,operating_cash_flow,investing_cash_flow,financing_cash_flow,end_cash_position,free_cash_flow,enterprise_value,profitability_of_net_income,profitability_of_operation_profit,profitability_of_assets_(operating),profitability_of_assets_(net),profitability_of_equity,fair_value_of_shares_(operation),fanancial_leverage_ratio,day_mean (mean),day_mean (std),day_mean (max),day_mean (min),day_mean (amount_of_outliers),volume (mean),volume (std),volume (max),volume (min),volume (amount_of_outliers),amplitude (mean),amplitude (std),amplitude (max),amplitude (min),amplitude (amount_of_outliers),daily_returns (mean),daily_returns (std),daily_returns (max),daily_returns (min),daily_returns (amount_of_outliers),sharp_ratio,sortino_ratio,geom_mean,capm_alpha,capm_beta,total_assets_diff(-1),total_assets_diff(-1)_rate,total_liabilities_net_minority_interest_diff(-1),total_liabilities_net_minority_interest_diff(-1)_rate,total_capitalization_diff(-1),total_capitalization_diff(-1)_rate,common_stock_equity_diff(-1),common_stock_equity_diff(-1)_rate,invested_capital_diff(-1),invested_capital_diff(-1)_rate,total_debt_diff(-1),total_debt_diff(-1)_rate,total_revenue_diff(-1),total_revenue_diff(-1)_rate,operating_revenue_diff(-1),operating_revenue_diff(-1)_rate,total_expenses_diff(-1),total_expenses_diff(-1)_rate,net_income_diff(-1),net_income_diff(-1)_rate,operating_cash_flow_diff(-1),operating_cash_flow_diff(-1)_rate,investing_cash_flow_diff(-1),investing_cash_flow_diff(-1)_rate,financing_cash_flow_diff(-1),financing_cash_flow_diff(-1)_rate,free_cash_flow_diff(-1),free_cash_flow_diff(-1)_rate,market_cap,sector,symbol,actual,target
9558000000.0,641000000.0,2023-09-30,2414000000.0,11922000000.0,13997000000.0,2414000000.0,629000000.0,16411000000.0,9364000000.0,11747000000.0,948000000.0,-3360000.0,-141000000.0,0.21,906000000.0,161640000.0,149000000.0,948000000.0,149000000.0,149000000.0,125000000.0,9000000.0,-135000000.0,629000000.0,120000000.0,11972000000.0,0.1571729957805907,1.0,0.05776613247212236,0.009079276095301932,0.06172328086164043,12.628691983122362,3.9594034797017397,19.31901492392123,0.8890812826210063,20.707342382591314,17.635565413057442,0.0,3443076.5625,1260213.4270806804,7655000.0,1865300.0,4.0,0.422417435243313,0.22521088562096317,1.6593514315886608,0.1975427727706247,6.0,-0.05003985769271999,1.4193476493383985,5.971299453948386,-2.376645486056615,0.0,-0.01670416692752541,-0.00018324198093048436,-0.0006239851475956515,-0.015685116435732643,0.6946666039558127,624000000.0,0.03802327707025775,547000000.0,0.0390798028148889,83000000.0,0.00706563377883715,77000000.0,0.03189726594863297,25000000.0,0.002096963596711961,-53000000.0,-0.005545093115714585,2000000.0,0.002109704641350211,2000000.0,0.002109704641350211,339000000.0,0.3741721854304636,-40000000.0,-0.2684563758389262,-101000000.0,-0.808,15000000.0,1.6666666666666667,215000000.0,-1.5925925925925926,-102000000.0,-0.85,14134660815.970755,Technology,GEN,True,-0.043996610177928254
9611000000.0,639000000.0,2023-06-30,2337000000.0,11897000000.0,13450000000.0,2337000000.0,623000000.0,15787000000.0,9354000000.0,11664000000.0,946000000.0,-840000.0,204000000.0,0.07,567000000.0,200160000.0,189000000.0,946000000.0,189000000.0,189000000.0,226000000.0,-6000000.0,-350000000.0,623000000.0,222000000.0,11948000000.0,0.19978858350951373,1.0,0.05992272122632546,0.011971875593843035,0.08087291399229782,12.630021141649049,4.1125374411638855,17.184363115625594,0.6999501624572513,18.603520569319613,15.460307358216031,0.0,4369119.047619048,2291084.572296485,17287000.0,2222600.0,6.0,0.4126343255041354,0.1847827335404433,1.293668004999704,0.15680803706075963,2.0,0.1674347195783849,1.3436386663826545,3.704847768974634,-3.718764326331323,0.0,-0.018552834864214832,-0.00020711628779938548,-0.0006761627490337041,-0.015489377276426368,0.6824006387972605,-160000000.0,-0.010134921137644897,-297000000.0,-0.0220817843866171,-65000000.0,-0.005572702331961592,137000000.0,0.058622165169020114,-65000000.0,-0.0054635622425821635,-208000000.0,-0.02164186869212361,-1000000.0,-0.0010570824524312897,-1000000.0,-0.0010570824524312897,-9000000.0,-0.015873015873015872,-726000000.0,-3.8412698412698414,-98000000.0,-0.4336283185840708,-5000000.0,0.8333333333333334,33000000.0,-0.09428571428571429,-101000000.0,-0.45495495495495497,14273715198.543503,Technology,GEN,False,0.05216320053385161
9819000000.0,640000000.0,2023-03-31,2200000000.0,11962000000.0,13747000000.0,2200000000.0,750000000.0,15947000000.0,9560000000.0,11729000000.0,947000000.0,-2940000.0,164000000.0,0.21,576000000.0,926060000.0,915000000.0,947000000.0,915000000.0,915000000.0,324000000.0,-1000000.0,-383000000.0,750000000.0,323000000.0,12019000000.0,0.9662090813093981,1.0,0.05938421019627516,0.05737756317802722,0.4159090909090909,12.691657866948258,4.463181818181818,19.62672595090804,2.271764078254765,22.960820602776202,15.509308742479243,0.0,4209533.870967742,2155203.0182750276,14551100.0,1509300.0,2.0,0.528602148890097,0.2657680860565157,2.055900687429439,0.20580984919000755,3.0,-0.3645619960607889,1.688022793244809,2.2337541466937076,-5.771275151737753,0.0,-0.00945478637471146,-8.649974712723521e-05,-0.0003579442376727693,-0.024873844776243135,0.6412544326345897,444000000.0,0.027842227378190254,-446000000.0,-0.032443442205572125,588000000.0,0.05013215107852332,890000000.0,0.40454545454545454,588000000.0,0.04915565958869754,-309000000.0,-0.03146959975557592,11000000.0,0.011615628299894404,11000000.0,0.011615628299894404,52000000.0,0.09027777777777778,750000000.0,0.819672131147541,18000000.0,0.05555555555555555,-1000000.0,1.0,202000000.0,-0.5274151436031331,18000000.0,0.05572755417956656,14670554261.016321,Technology,GEN,False,-0.17574378433222654
2719000000.0,553199000.0,2023-09-30,10787000000.0,13167000000.0,7013000000.0,10787000000.0,2924000000.0,17844000000.0,2468000000.0,12968000000.0,1852000000.0,-3570000.0,243000000.0,0.21,1574000000.0,262430000.0,249000000.0,1852000000.0,249000000.0,249000000.0,416000000.0,-313000000.0,-54000000.0,1880000000.0,92000000.0,13506000000.0,0.13444924406047515,1.0,0.10378838825375476,0.013954270342972428,0.023083341058681747,7.292656587473002,0.252062668026328,59.43953117728233,3.9981736752912953,67.38999938964844,52.510000228881836,0.0,1489234.375,834680.8671991705,6456200.0,637000.0,2.0,1.7587026357650752,0.6709244601046535,4.844997406005859,0.8899993896484375,3.0,-0.13273846541402828,1.57532744611932,3.150885737486115,-3.68807398935072,0.0,0.012948934554660632,0.00016641654703942395,0.00047267420586338815,0.10470870394119342,1.6518518043256962,29000000.0,0.0016251961443622506,-228000000.0,-0.03251105090546129,231000000.0,0.017813078346699568,258000000.0,0.023917678687308798,273000000.0,0.02073365231259968,-64000000.0,-0.023538065465244576,7000000.0,0.003779697624190065,7000000.0,0.003779697624190065,23000000.0,0.014612452350698857,9000000.0,0.03614457831325301,-130000000.0,-0.3125,575000000.0,-1.8370607028753994,27000000.0,-0.5,-55000000.0,-0.5978260869565217,32341087237.189342,Technology,GFS,True,-0.13091087289530906
2783000000.0,552673000.0,2023-06-30,10529000000.0,12894000000.0,7241000000.0,10529000000.0,2833000000.0,17815000000.0,2501000000.0,12737000000.0,1845000000.0,-2007547.169811,265000000.0,0.10566,1551000000.0,256992452.830189,237000000.0,1845000000.0,240000000.0,240000000.0,546000000.0,-888000000.0,-81000000.0,1832000000.0,147000000.0,13312000000.0,0.13008130081300814,1.0,0.10356441201234914,0.013471793432500701,0.02279418748219204,7.215176151761518,0.2643175990122519,60.738682459271146,4.2466640172899375,71.43000030517578,54.114999771118164,2.0,1420793.650793651,655064.3438341474,5368800.0,585200.0,3.0,1.8148735894097223,0.6602413288494308,3.5900001525878906,0.8199996948242188,0.0,-0.14721538602537634,2.094626238524389,4.9495648300433,-7.674513771543266,0.0,0.01713431393665773,0.00024993273897638406,0.0007616855775580689,0.13022594276564603,1.650002269368064,0.0,0.0,-267000000.0,-0.03687336003314459,167000000.0,0.01311140770982178,269000000.0,0.025548485136290246,119000000.0,0.009229098805646038,-115000000.0,-0.04132231404958678,4000000.0,0.002168021680216802,4000000.0,0.002168021680216802,445000000.0,0.2869116698903933,-14000000.0,-0.058333333333333334,67000000.0,0.1227106227106227,-302000000.0,0.3400900900900901,-91000000.0,1.123456790123457,521000000.0,3.54421768707483,32227810202.545303,Technology,GFS,False,-0.045541611277943615
2898000000.0,551780000.0,2023-03-31,10260000000.0,12775000000.0,7508000000.0,10260000000.0,2909000000.0,17815000000.0,2622000000.0,12570000000.0,1841000000.0,415000.0,727000000.0,0.083,1106000000.0,249415000.0,254000000.0,1841000000.0,254000000.0,254000000.0,479000000.0,-586000000.0,10000000.0,2256000000.0,-374000000.0,13158000000.0,0.13796849538294406,1.0,0.10333988212180746,0.014257648049396577,0.024756335282651074,7.147202607278653,0.2824561403508772,63.00161284785117,5.098701533945543,71.43000030517578,51.03750038146973,0.0,1582009.677419355,903880.06443006,6877400.0,715700.0,3.0,2.393564039661038,0.8967868304085052,5.900001525878906,0.8699989318847656,2.0,0.5208544000525399,2.225437963260106,6.210092616879321,-4.940350195822803,0.0,0.022773509496774286,0.0003871816903186362,0.001187483075075546,0.21754821085268294,1.6486702385950882,-26000000.0,-0.0014594442885209093,-373000000.0,-0.04968034096963239,369000000.0,0.029355608591885442,347000000.0,0.03382066276803119,351000000.0,0.027475538160469666,42000000.0,0.014492753623188406,-260000000.0,-0.1412275936990766,-260000000.0,-0.1412275936990766,-613000000.0,-0.554249547920434,-414000000.0,-1.6299212598425197,-12000000.0,-0.025052192066805846,465000000.0,-0.7935153583617748,-350000000.0,-35.0,126000000.0,-0.33689839572192515,31948765958.191044,Technology,GFS,False,0.2274454718550147
8457000000.0,820000000.0,2023-09-30,11430000000.0,18937000000.0,16534000000.0,11430000000.0,1639000000.0,28278000000.0,8052000000.0,18640000000.0,3173000000.0,3220000.0,217000000.0,0.161,2937000000.0,147220000.0,182000000.0,3173000000.0,164000000.0,164000000.0,722000000.0,-255000000.0,-356000000.0,1639000000.0,381000000.0,19887000000.0,0.05168610148124803,1.0,0.11220736968668223,0.005799561496569771,0.014348206474190725,6.267570122912071,0.7398950131233596,32.25732432005826,1.2756658018679394,35.137283590277015,29.8732472560045,0.0,3589176.5625,1426212.0176518054,7930000.0,1598600.0,4.0,0.49397932060812183,0.2184802753979807,1.4728496094311652,0.24547493971844148,4.0,-0.20152564240051254,0.9778890098978166,1.7280303723392672,-4.303480600699663,0.0,-0.006107988348935487,-5.000620169859541e-05,-0.00025518792297718473,-0.05447968146234558,0.9918327456329841,-367000000.0,-0.01297828700756772,-401000000.0,-0.024253054312326116,-209000000.0,-0.01121244635193133,18000000.0,0.0015748031496062992,-99000000.0,-0.005227860801605323,-97000000.0,-0.011469788341019273,-70000000.0,-0.022061140876142454,-70000000.0,-0.022061140876142454,-27000000.0,-0.009193054136874362,-117000000.0,-0.7134146341463414,103000000.0,0.14265927977839335,32000000.0,-0.12549019607843137,-440000000.0,1.2359550561797752,150000000.0,0.3937007874015748,28193779526.08358,Technology,GLW,True,-0.14767597212654107
8554000000.0,820000000.0,2023-06-30,11412000000.0,19036000000.0,16935000000.0,11412000000.0,1538000000.0,28645000000.0,8264000000.0,18849000000.0,3243000000.0,30044000.0,409000000.0,0.259,2964000000.0,195044000.0,303000000.0,3243000000.0,281000000.0,281000000.0,619000000.0,-287000000.0,84000000.0,1538000000.0,231000000.0,19966000000.0,0.08664816527906259,1.0,0.11321347530109967,0.009809739919706755,0.024623203645285665,6.156645081714462,0.7495618647038206,32.1434721738125,1.5212037933445535,34.764161905191386,29.94961757368053,0.0,4943934.920634921,3119442.6724524135,21252100.0,2549800.0,4.0,0.5710594210467713,0.27949537698292354,1.634942850363121,0.26275907362188633,7.0,0.01675311104529308,1.260230835266676,4.934794372894644,-3.0194261856827267,0.0,-0.0027965395173580685,-2.5669649878604857e-05,-0.00018780886681823983,-0.04377255254468223,1.000060759743259,-177000000.0,-0.0061790888462209806,320000000.0,0.0188957779746088,270000000.0,0.014324367340442463,-513000000.0,-0.044952681388012616,260000000.0,0.013658331582265182,757000000.0,0.08849660977320552,65000000.0,0.020043169904409498,65000000.0,0.020043169904409498,83000000.0,0.028002699055330635,105000000.0,0.3736654804270463,668000000.0,1.0791599353796446,-59000000.0,0.20557491289198607,332000000.0,3.9523809523809526,662000000.0,2.865800865800866,28376627902.071598,Technology,GLW,False,0.010087311017330812
7797000000.0,823000000.0,2023-03-31,11925000000.0,18776000000.0,16615000000.0,11925000000.0,1146000000.0,28822000000.0,7500000000.0,18579000000.0,3178000000.0,-1296000.0,228000000.0,0.162,2881000000.0,182704000.0,191000000.0,3178000000.0,176000000.0,176000000.0,-49000000.0,-228000000.0,-248000000.0,1146000000.0,-431000000.0,19722000000.0,0.05538074260541221,1.0,0.11026299354659636,0.0061064464645062795,0.014758909853249475,6.205789804908748,0.6538364779874214,33.65464128208413,0.9823854266814296,35.293929892176365,31.21579945763704,0.0,4374698.387096774,1664656.7224827695,14063400.0,1976900.0,3.0,0.7021454331813163,0.28169666015051315,1.901520214721394,0.2799199689840961,4.0,0.15970101729358255,1.4206725709692505,4.560926450560139,-2.7530501882879936,0.0,-0.0060933983051628705,-7.085074170126375e-05,-0.0003104674134574159,-0.0340259612010091,1.0030376308813687,-677000000.0,-0.023489001457220177,-609000000.0,-0.03665362624134818,-116000000.0,-0.006243608375047096,-83000000.0,-0.006960167714884696,-143000000.0,-0.007616105666808692,-20000000.0,-0.0025650891368475055,-228000000.0,-0.07174323473882946,-228000000.0,-0.07174323473882946,-439000000.0,-0.1523776466504686,212000000.0,1.2045454545454546,-666000000.0,13.591836734693878,158000000.0,-0.6929824561403509,-29000000.0,0.11693548387096774,-645000000.0,1.4965197215777262,28713073440.473972,Technology,GLW,False,-0.0050582229985111195
29046000000.0,12541000000.0,2023-09-30,273202000000.0,285069000000.0,123509000000.0,273202000000.0,119935000000.0,396711000000.0,26331000000.0,285069000000.0,76693000000.0,-83780000.0,21197000000.0,0.071,55350000000.0,20785220000.0,19689000000.0,76693000000.0,19689000000.0,19689000000.0,30656000000.0,-7150000000.0,-18382000000.0,30702000000.0,22601000000.0,302248000000.0,0.25672486406842865,1.0,0.19332209089236246,0.04963058750576616,0.07206755441028982,3.941011565592688,0.10631693765052964,129.87243789434433,5.8106472095195105,138.69000244140625,117.23500061035156,0.0,21912478.125,8012767.384217762,56498100.0,13888300.0,7.0,2.5799213647842407,0.8910848415329404,6.0149993896484375,1.1500015258789205,6.0,0.15879586385882322,1.3834136109451196,6.273759029873538,-3.536682844599484,0.0,0.0008025427682142127,4.3624384462085846e-05,-1.237503342554902e-05,0.020134620296664744,1.338974262778399,13667000000.0,0.03445077146839891,7606000000.0,0.06158255673675603,6064000000.0,0.021272042908909772,6061000000.0,0.02218504988982511,6064000000.0,0.021272042908909772,-68000000.0,-0.002341114094883977,2089000000.0,0.027238470264561304,2089000000.0,0.027238470264561304,2584000000.0,0.046684733514001805,1321000000.0,0.06709330082787343,1990000000.0,0.06491388308977035,3650000000.0,-0.5104895104895105,-547000000.0,0.029757371341529757,823000000.0,0.03641431795053316,1496686134655.5251,Technology,GOOG,True,0.1301256220362225
29114000000.0,12629000000.0,2023-06-30,267141000000.0,279005000000.0,115903000000.0,267141000000.0,118332000000.0,383044000000.0,26451000000.0,279005000000.0,74604000000.0,-125097000.0,21903000000.0,0.161,52766000000.0,19019903000.0,18368000000.0,74604000000.0,18368000000.0,18368000000.0,28666000000.0,-10800000000.0,-17835000000.0,25929000000.0,21778000000.0,296255000000.0,0.2462066377137955,1.0,0.19476613652739633,0.047952715614916305,0.06875769724602364,3.971033724733258,0.10898364534084996,115.37778575836666,8.37486183759324,127.25500106811523,102.85499954223633,0.0,25896546.031746034,8303204.9228247255,57115100.0,16732000.0,4.0,2.6706036764477936,1.0519281742468976,6.920005798339858,1.1500015258789205,4.0,0.27097574181285533,1.2789295244132597,5.402345789184384,-2.440710575415853,0.0,0.0004139237913673947,2.4108525091947994e-05,-7.163370817664383e-05,-0.0017788768474942974,1.3327515692391574,13553000000.0,0.035382358162508745,7306000000.0,0.06303546931485811,6250000000.0,0.022401032239565598,6247000000.0,0.023384654545726788,6250000000.0,0.022401032239565598,-7000000.0,-0.00024043415538915985,4817000000.0,0.06456758350758672,4817000000.0,0.06456758350758672,394000000.0,0.00746692946215366,3317000000.0,0.18058580139372823,5157000000.0,0.17989953254726854,-7854000000.0,0.7272222222222222,-1267000000.0,0.07104008971124194,4558000000.0,0.2092937827165029,1493237337642.532,Technology,GOOG,False,0.11772156621125845
29121000000.0,12722000000.0,2023-03-31,260894000000.0,272755000000.0,108597000000.0,260894000000.0,115102000000.0,369491000000.0,26496000000.0,272755000000.0,69787000000.0,-21798000.0,18205000000.0,0.173,52372000000.0,15155202000.0,15051000000.0,69787000000.0,15051000000.0,15051000000.0,23509000000.0,-2946000000.0,-16568000000.0,25924000000.0,17220000000.0,290015000000.0,0.21567054035851949,1.0,0.18887334197585326,0.04073441572325172,0.05769009636097419,4.155716680757161,0.11162004492245893,96.33078236733714,5.402129671493499,107.79500198364258,87.41999816894531,0.0,32355737.096774194,13783227.647670006,97798600.0,18630700.0,7.0,2.6284513165873857,1.13022947317189,6.75,0.8399963378906392,5.0,0.2446514334023071,2.0718401950040244,7.168069756718756,-4.2424508930035705,0.0,0.0007579624187238244,4.455859119934587e-05,-6.511041028778308e-06,-0.011523915787797748,1.3435806506930426,4227000000.0,0.011440062139537905,-523000000.0,-0.004815970975257143,3754000000.0,0.01376326740114755,4750000000.0,0.018206627979179282,3754000000.0,0.01376326740114755,-558000000.0,-0.019161429895951376,-6261000000.0,-0.08971584965681287,-6261000000.0,-0.08971584965681287,-5516000000.0,-0.1053234552814481,1427000000.0,0.09481097601488273,-105000000.0,-0.004466374579948105,3281000000.0,-1.113713509843856,1061000000.0,-0.06403911154031869,1201000000.0,0.0697444831591173,1508482825287.1995,Technology,GOOG,False,0.12624164050480768
29046000000.0,12541000000.0,2023-09-30,273202000000.0,285069000000.0,123509000000.0,273202000000.0,119935000000.0,396711000000.0,26331000000.0,285069000000.0,76693000000.0,-83780000.0,21197000000.0,0.071,55350000000.0,20785220000.0,19689000000.0,76693000000.0,19689000000.0,19689000000.0,30656000000.0,-7150000000.0,-18382000000.0,30702000000.0,22601000000.0,302248000000.0,0.25672486406842865,1.0,0.19332209089236246,0.04963058750576616,0.07206755441028982,3.941011565592688,0.10631693765052964,129.21250009536743,5.715710910642444,137.85000610351562,116.71500015258789,0.0,28260817.1875,10097312.657391118,72937900.0,14467900.0,5.0,2.6298429965972883,0.885767351065198,5.8699951171875,1.370002746582017,1.0,0.1628548375883242,1.4043693572592735,6.474529671804477,-3.6568325265145454,0.0,0.0007059037395002103,3.848850537248204e-05,-2.837828729551628e-05,0.019812042298846273,1.3390680468760756,13667000000.0,0.03445077146839891,7606000000.0,0.06158255673675603,6064000000.0,0.021272042908909772,6061000000.0,0.02218504988982511,6064000000.0,0.021272042908909772,-68000000.0,-0.002341114094883977,2089000000.0,0.027238470264561304,2089000000.0,0.027238470264561304,2584000000.0,0.046684733514001805,1321000000.0,0.06709330082787343,1990000000.0,0.06491388308977035,3650000000.0,-0.5104895104895105,-547000000.0,0.029757371341529757,823000000.0,0.03641431795053316,1486553552717.6843,Technology,GOOGL,True,0.1271094667052359
29114000000.0,12629000000.0,2023-06-30,267141000000.0,279005000000.0,115903000000.0,267141000000.0,118332000000.0,383044000000.0,26451000000.0,279005000000.0,74604000000.0,-125097000.0,21903000000.0,0.161,52766000000.0,19019903000.0,18368000000.0,74604000000.0,18368000000.0,18368000000.0,28666000000.0,-10800000000.0,-17835000000.0,25929000000.0,21778000000.0,296255000000.0,0.2462066377137955,1.0,0.19476613652739633,0.047952715614916305,0.06875769724602364,3.971033724733258,0.10898364534084996,114.7425398448157,8.338576493595113,126.65999984741212,102.5150032043457,0.0,33623361.9047619,10435362.63116647,78900000.0,20905700.0,4.0,2.7179365612211677,1.041093315268364,6.919990539550767,1.1699981689452983,1.0,0.2616598205478005,1.2867230346468768,5.575277595094853,-2.3776405277280714,0.0,0.0006130357744607711,3.538916134920992e-05,-3.455364364091107e-05,-0.002700698759394065,1.3335581959979008,13553000000.0,0.035382358162508745,7306000000.0,0.06303546931485811,6250000000.0,0.022401032239565598,6247000000.0,0.023384654545726788,6250000000.0,0.022401032239565598,-7000000.0,-0.00024043415538915985,4817000000.0,0.06456758350758672,4817000000.0,0.06456758350758672,394000000.0,0.00746692946215366,3317000000.0,0.18058580139372823,5157000000.0,0.17989953254726854,-7854000000.0,0.7272222222222222,-1267000000.0,0.07104008971124194,4558000000.0,0.2092937827165029,1482837529357.4785,Technology,GOOGL,False,0.11817548963249795
29121000000.0,12722000000.0,2023-03-31,260894000000.0,272755000000.0,108597000000.0,260894000000.0,115102000000.0,369491000000.0,26496000000.0,272755000000.0,69787000000.0,-21798000.0,18205000000.0,0.173,52372000000.0,15155202000.0,15051000000.0,69787000000.0,15051000000.0,15051000000.0,23509000000.0,-2946000000.0,-16568000000.0,25924000000.0,17220000000.0,290015000000.0,0.21567054035851949,1.0,0.18887334197585326,0.04073441572325172,0.05769009636097419,4.155716680757161,0.11162004492245893,95.71524207822738,5.29825926108438,106.77000045776366,86.83499908447266,0.0,40087288.70967742,16318662.568519367,119455000.0,26329200.0,7.0,2.622419911046182,1.093634617855954,6.4000015258789205,0.82000732421875,5.0,0.2461346817210684,2.042420468927278,7.231094491319663,-4.476901633636953,0.0,0.0007499534067330856,4.364366735581305e-05,-7.865273051632649e-06,-0.01094753654958314,1.3464193055667268,4227000000.0,0.011440062139537905,-523000000.0,-0.004815970975257143,3754000000.0,0.01376326740114755,4750000000.0,0.018206627979179282,3754000000.0,0.01376326740114755,-558000000.0,-0.019161429895951376,-6261000000.0,-0.08971584965681287,-6261000000.0,-0.08971584965681287,-5516000000.0,-0.1053234552814481,1427000000.0,0.09481097601488273,-105000000.0,-0.004466374579948105,3281000000.0,-1.113713509843856,1061000000.0,-0.06403911154031869,1201000000.0,0.0697444831591173,1497724699459.3823,Technology,GOOGL,False,0.12849402948726227
576000.0,155696000.0,2023-10-31,546567000.0,546567000.0,633714000.0,546567000.0,989634000.0,1226896000.0,54000.0,546567000.0,149668000.0,102480.0,-28824000.0,0.21,189935000.0,-285543520.0,-286355000.0,149668000.0,-285158000.0,-285158000.0,-5961000.0,14579000.0,4715000.0,285309000.0,-6697000.0,547143000.0,-1.905270331667424,1.0,0.1219891498545924,-0.23242230800328634,-0.5217256072905975,3.6557113076943635,0.0010538506715553628,46.23579545454545,2.5434427627002294,52.989999771118164,41.73500061035156,2.0,1624828.7878787878,1145257.2759474842,7152700.0,580800.0,5.0,2.0817276925751664,0.8439267321756266,5.710002899169922,0.9000015258788991,4.0,-0.19013468446936857,2.247031917787722,3.937644061531858,-5.394988491702936,0.0,-0.005249746711960097,-0.00011952773271255064,-0.001962964882665341,-0.015194884507851536,2.400072465563976,37827000.0,0.03083146411757802,275885000.0,0.43534622874040974,-237090000.0,-0.4337803050678142,-237090000.0,-0.4337803050678142,-237090000.0,-0.4337803050678142,-179000.0,-0.3107638888888889,10087000.0,0.0673958361172729,10087000.0,0.0673958361172729,-3703000.0,-0.01949614341748493,-235078000.0,0.8243780640907847,-33070000.0,5.547726891461164,104004000.0,7.133822621578983,-13300000.0,-2.820784729586426,-33529000.0,5.0065701060176195,8420255493.185585,Technology,GTLB,True,-0.033944157364112715
755000.0,154610000.0,2023-07-31,783657000.0,783657000.0,357829000.0,783657000.0,986283000.0,1189069000.0,138000.0,783657000.0,139581000.0,-266280.0,-46275000.0,0.21,193638000.0,-49078280.0,-51208000.0,139581000.0,-50080000.0,-50080000.0,27109000.0,-89425000.0,18015000.0,273225000.0,26832000.0,784412000.0,-0.3587880872038458,1.0,0.1173867958882117,-0.042116983959719745,-0.06390550968089355,5.619762001991675,0.0009634317054527682,42.69485699184357,9.087211647127686,53.94499969482422,27.3799991607666,0.0,2796744.4444444445,2690190.318149621,20073100.0,586000.0,5.0,2.1565875401572576,0.8072727376921691,5.039997100830071,0.8600006103515625,2.0,0.8900543365412023,4.739095156840889,32.39192396725866,-4.862647429734925,0.0,-0.0020211936545246035,-5.5971351320098626e-05,-0.0015582601508773442,-0.038456034820462046,2.398714686161543,24961000.0,0.020992053446856323,9322000.0,0.0260515497625961,18168000.0,0.02318361221810052,18168000.0,0.02318361221810052,18168000.0,0.02318361221810052,-687000.0,-0.909933774834437,12703000.0,0.0910080884934196,12703000.0,0.0910080884934196,8527000.0,0.044035778101405715,2389000.0,-0.04770367412140575,38070000.0,1.4043306650927736,-113805000.0,1.272630696114062,10502000.0,0.5829586455731335,38049000.0,1.418045617173524,8535902732.923483,Technology,GTLB,False,0.3033518260542807
1442000.0,152693000.0,2023-04-30,765489000.0,765489000.0,348507000.0,765489000.0,937639000.0,1164108000.0,531000.0,765489000.0,126878000.0,57540.0,-50665000.0,0.21,185111000.0,-52685460.0,-52899000.0,126878000.0,-52469000.0,-52469000.0,-10961000.0,24380000.0,7513000.0,318433000.0,-11217000.0,766931000.0,-0.4135389902110689,1.0,0.10899160558985936,-0.04507227851711353,-0.06854311427074719,6.044633427386938,0.0018837631892816226,40.10907259295064,7.437198879369197,56.84000015258789,30.645000457763672,0.0,2895366.129032258,2785172.092264709,20271200.0,697500.0,6.0,2.4612577807518745,1.6628997492115243,11.150001525878906,0.8400001525878906,1.0,-0.6388848977623782,4.980681400951829,10.453413984809819,-25.714939388115916,0.0,-0.008662550844804892,-0.00027756296776787487,-0.0030273389242251314,-0.12878183508550306,2.4086697915139954,-5092000.0,-0.004374164596412017,4032000.0,0.011569351548175504,-5531000.0,-0.007225446740580204,-5531000.0,-0.007225446740580204,-5531000.0,-0.007225446740580204,313000.0,0.21705963938973646,3971000.0,0.03129778212140797,3971000.0,0.03129778212140797,15930000.0,0.08605647422357396,-13736000.0,0.26179267758104785,759000.0,-0.0692455067968251,106178000.0,4.35512715340443,-4372000.0,-0.5819246639158792,1555000.0,-0.1386288668984577,8738730461.042192,Technology,GTLB,False,-0.3180187137545227
438473000.0,81930494.0,2023-10-31,1205649000.0,1603250000.0,713948000.0,1205649000.0,712947000.0,1919597000.0,438473000.0,1603250000.0,207407000.0,0.0,-38593000.0,0.3,241188000.0,-27071000.0,-27071000.0,207407000.0,-27071000.0,-27071000.0,-72083000.0,-27793000.0,0.0,302611000.0,-76773000.0,1644122000.0,-0.13052114923797173,1.0,0.10804715781489552,-0.01410243920989666,-0.02245346697090115,7.927032356670701,0.3636821330254494,86.77568152456573,4.022922542578272,93.4000015258789,78.59000015258789,0.0,638495.4545454546,331711.3382883314,2310800.0,316000.0,4.0,2.088485255385889,0.9061091096105872,6.169998168945298,1.0200042724609375,1.0,0.09901497953480233,1.6424840812722912,8.547013351643281,-2.8267395935474933,0.0,-0.002954677705317192,-0.00013388507325089733,-0.0006466915155284303,-0.01567462758414641,1.1640126761567895,-108291000.0,-0.056413403438325856,-114474000.0,-0.16033940847232572,6613000.0,0.004124746608451583,6183000.0,0.005128358253521547,6613000.0,0.004124746608451583,-10103000.0,-0.023041327516175453,-62551000.0,-0.30158577097205014,-62551000.0,-0.30158577097205014,-22675000.0,-0.0940137983647611,-39291000.0,1.451405563148757,-245320000.0,3.403298974792947,-36651000.0,1.3187133450868924,47813000.0,inf,-244074000.0,3.1791645500371226,7350007601.788338,Technology,GWRE,True,0.0955270048779171
