symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
CSL,Industrials,11007929787.835571,50800000.0,2023-03-31,-0.043305831785627386,12023364614.8105,11502682809.30425,216.69153125660574,226.4307639626821
CSL,Industrials,12023364614.8105,50000000.0,2023-06-30,0.10616187551310174,12641436501.256578,13983475109.40976,240.46729229621,279.66950218819517
CSL,Industrials,12641436501.256578,48800000.0,2023-09-30,-0.000584574503579913,14884959830.43118,14876258462.427498,259.04582994378234,304.8413619349897
CSL,Industrials,14884959830.43118,47700000.0,2023-12-31,0.16919949334853485,18160399559.32617,21233129963.771114,312.0536652082008,445.1389929511764
CSL,Industrials,18160399559.32617,47600000.0,2024-03-31,0.1890094944939268,,,381.5209991455078,
