symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
AER,Consumer Discretionary,12412396763.749767,237537375.0,2023-03-31,-0.03306874794614177,14253167975.76312,13781833556.53859,52.254500007629396,58.01964241012005
AER,Consumer Discretionary,14253167975.76312,232505493.0,2023-06-30,0.10667681791919072,13383752448.511318,14811488571.536682,61.30249996185303,63.70382213523309
AER,Consumer Discretionary,13383752448.511318,212379835.0,2023-09-30,0.013041366634247322,14950475496.351383,15145450128.655632,63.01800003051758,71.31303274934568
AER,Consumer Discretionary,14950475496.351383,202493168.0,2023-12-31,0.17748095246186207,,,73.83199958801268,
