date,open,close,high,low,volume
2021-04-30,89.34753955678426,89.70697021484375,90.2650413911787,89.30025003719335,629700
2021-05-03,90.57717889650708,91.36225128173828,92.12841651965398,89.82047444871756,507900
2021-05-04,90.87985879219372,92.47838592529295,92.64864406439762,90.7379758068618,421300
2021-05-05,93.02699408200216,92.05274200439452,93.02699408200216,91.64601463819766,597600
2021-05-06,92.1473282144278,92.37434387207033,92.74323529515408,91.73114727501968,424000
2021-05-07,92.48785304824004,92.19463348388672,93.02700265624355,91.95816423096466,496700
2021-05-10,92.48783996041612,92.6202621459961,93.9255768559527,92.48783996041612,417400
2021-05-11,92.14732813868086,91.90140533447266,92.64864175340988,91.0595682335598,394300
2021-05-12,91.7027744275075,89.48942565917969,91.94870447392248,89.47996486834516,333500
2021-05-13,89.9056153953994,91.82574462890624,92.44056614722088,89.41375529416005,513500
2021-05-14,92.66756390538006,91.73114776611328,93.15941673330222,91.22982693182006,439800
2021-05-17,91.44737298766492,91.27711486816406,92.24190606769064,90.83255159966356,389500
2021-05-18,91.08794865156251,89.8772201538086,91.43791848715632,89.84884500135159,524100
2021-05-19,88.85566299634075,88.45838928222656,89.79207894550012,88.28813118088243,579400
2021-05-20,88.44895015862492,89.1110610961914,89.6975073669417,88.15572341501579,382300
2021-05-21,89.50832753817085,88.95972442626953,90.04747707702535,88.638122530979,358600
2021-05-24,89.25295901387955,89.12053680419922,89.40429558931314,88.40166822559942,243100
2021-05-25,89.43265231495991,88.69486236572266,89.75424695582193,88.62865127987064,251300
2021-05-26,88.75162994800968,88.17464447021484,89.00701353199149,88.10843337685156,363500
2021-05-27,88.41112791059022,88.66651153564453,89.05432458519152,88.17465865105252,534500
2021-05-28,88.79892811871721,88.4678726196289,88.97864705385172,88.22194258467674,329700
2021-06-01,89.158364256349,88.97864532470703,89.69751383480644,88.72326172079288,322700
2021-06-02,89.2245751225764,89.13944244384766,89.49888030619579,88.68542554552268,678500
2021-06-03,88.68541860889862,88.65704345703125,89.08268516797746,88.15572264699222,612000
2021-06-04,88.95026875463172,89.80155944824219,89.8110130218329,88.95026875463172,304500
2021-06-07,89.95289878851555,88.00439453125,90.32179023107616,87.73008934280031,415000
2021-06-08,87.91924551637237,88.0232925415039,88.5246060899737,87.20038434551284,324900
2021-06-09,87.8719689193041,86.65178680419922,88.05168063019434,86.49098945680909,446000
2021-06-10,87.20984650531159,86.42477416992188,87.35172948232302,86.22614088869305,346700
2021-06-11,86.59503713255162,86.9544677734375,87.09635075836847,86.18830975786597,295100
2021-06-14,86.55720728848348,86.03697204589844,86.81259090618138,85.53565838475407,475000
2021-06-15,86.37748862013726,86.34911346435547,86.69909055742504,85.75321354353109,365700
2021-06-16,86.54774153284433,84.5614013671875,86.54774153284433,84.30601054767152,471400
2021-06-17,84.37222932131232,83.7668685913086,84.68437047735243,83.03854644368413,346100
2021-06-18,83.11420612779747,82.28182983398438,83.29391783230597,82.20616516620252,963800
2021-06-21,83.00072378637182,84.27765655517578,84.447914738781,82.57508193559393,472600
2021-06-22,84.48571755980963,84.9681167602539,85.36538329404686,83.95602884808568,452500
2021-06-23,82.76423792262614,83.20880126953125,84.21142858538103,82.37642488674078,659700
2021-06-24,83.88037462607701,83.3317642211914,83.88037462607701,82.56560614239982,394400
2021-06-25,83.35067943975814,83.93711853027344,84.296556389847,83.10474941212388,1284600
2021-06-28,84.18304056516835,83.94657135009766,84.35329868867797,83.17095261332447,592100
2021-06-29,84.21141683468174,83.6060562133789,85.1762152862048,83.4263372982688,448300
2021-06-30,83.3885030687984,83.88035583496094,84.03169237206195,83.01015090134479,474100
2021-07-01,84.14521620216611,85.1289291381836,85.53565653272477,83.71957444306268,648800
2021-07-02,85.41268512696027,85.3370132446289,85.5640216751551,84.67489509893133,319000
2021-07-06,85.21404622605601,84.35330200195312,85.45051545041488,83.45472183597664,529400
2021-07-07,84.05061999282975,85.97074890136719,86.02749920480207,84.05061999282975,369600
2021-07-08,85.20458887113385,84.2681655883789,85.20458887113385,83.86144546834323,422300
2021-07-09,85.03433425937554,85.62077331542969,85.66807004674219,84.51409908081008,459900
2021-07-12,85.318093662165,85.13838195800781,85.61132040894324,84.60868598576184,417700
2021-07-13,84.8640730592068,83.94657135009766,85.00595603154277,83.89927462049641,402300
2021-07-14,84.18406061579992,84.59253692626953,84.81102004146297,83.6615883881646,352300
2021-07-15,84.06056882910636,84.52604675292969,84.90601867380612,84.06056882910636,258200
2021-07-16,84.91553209243347,84.4880599975586,85.1815153734668,84.15557364876608,417500
2021-07-19,83.61409665832056,83.25312042236328,84.03207448232376,82.49316206008471,469000
2021-07-20,82.31267807257639,82.47416687011719,83.35761539151703,81.31523362188297,909600
2021-07-21,82.95863823065434,82.57865905761719,83.44310460996431,82.55016188795189,531000
2021-07-22,82.70213982254596,82.3411636352539,82.95862881542378,82.13217475142726,454200
2021-07-23,82.57864778521389,83.75657653808594,83.95606394601192,82.57864778521389,474800
2021-07-26,82.85414234365017,82.99663543701172,83.07262547230472,80.61227323376123,1040500
2021-07-27,80.70727052547178,80.65027618408203,82.15118998568042,79.36785277031133,813800
2021-07-28,80.50777910635094,80.51728057861328,81.10624140388228,79.80482235643319,639400
2021-07-29,81.49571577410639,81.58120727539062,81.9041920799627,81.21072960816039,438800
2021-07-30,81.54322558349335,82.25568389892578,82.63566311665657,81.25824660582083,1125200
2021-08-02,82.34116771541191,81.4292221069336,82.455163634284,80.82125836794805,655400
2021-08-03,81.45771646365961,82.5311508178711,82.62615103740242,80.8022526358893,899100
2021-08-04,82.27468054347196,80.52677917480469,82.58816391764873,80.51728494952675,386500
2021-08-05,80.8497642337235,80.74526977539062,81.56222249644755,80.41279070228613,340200
2021-08-06,81.08725430779967,80.87826538085938,81.56222650630014,80.8307652620091,379400
2021-08-09,80.84026535268082,80.9067611694336,81.05875574915449,80.22280005569051,356700
2021-08-10,81.26774806332485,81.3817367553711,81.49573269491812,80.53628680102447,456300
2021-08-11,81.78069401806867,82.5311508178711,82.63564526135619,81.50521657342527,423100
2021-08-12,82.51216064196072,82.41716766357422,82.62615656452434,81.83770107366696,499500
2021-08-13,82.32218410984741,82.70215606689453,82.88264781974227,82.22718387308512,265900
2021-08-16,82.29366774830642,82.6926498413086,82.88263579226242,81.69520548005235,442000
2021-08-17,82.4171684085447,81.46722412109375,82.4171684085447,80.87825605377425,351200
2021-08-18,81.31522821809199,80.01380920410156,81.31522821809199,79.91880897892008,313000
2021-08-19,79.0733551316047,79.05435943603516,79.89980921511562,78.74087610289315,406800
2021-08-20,78.97837038184986,79.97581481933594,80.51728279318552,78.77888294385264,354600
2021-08-23,80.49828793344409,79.85232543945312,80.6597839925674,79.60534510903065,455200
2021-08-24,80.01380094977152,79.13984680175781,80.12778961223064,79.07335099949036,351200
2021-08-25,79.13035794845729,79.24434661865234,79.89981046227142,78.78837744287337,289900
2021-08-26,79.06387308437563,78.84538269042969,79.5673424407506,78.655396715477,447000
2021-08-27,78.92136345065771,79.31083679199219,80.07079502764323,78.75037321001116,368600
2021-08-30,79.4818495629571,79.43435668945312,80.41279830314602,79.40585226834965,227900
2021-08-31,79.31084390449435,78.17091369628906,79.56733291221522,78.09491641640884,649300
2021-09-01,78.17091856312321,78.22791290283203,78.74088370271126,77.26846711523386,304800
2021-09-02,78.37041274903937,78.30391693115234,78.64589749385729,78.05692935864309,323200
2021-09-03,78.10441919071258,77.7054443359375,78.6078884951906,77.66744569536374,286400
2021-09-07,75.97656033079596,75.69157409667969,76.99300060280926,75.63457974885682,561000
2021-09-08,75.70107408341582,76.54652404785156,76.5655197475857,74.71313100472106,471600
2021-09-09,76.05252465831809,76.7934799194336,77.57244106291233,76.05252465831809,555900
2021-09-10,76.94549395316976,75.88155364990234,77.58195494153046,75.85305647840863,374100
2021-09-13,76.57501870992314,75.55857849121094,76.77450616434322,75.10260199003602,555800
2021-09-14,75.72005677226768,75.56806945800781,75.94804136740728,75.17858882912385,504500
2021-09-15,75.663073542075,75.21659851074219,75.87206247142234,74.90311511672118,716000
2021-09-16,75.30208195472515,75.60606384277344,75.93855014790428,74.82710980168096,565000
2021-09-17,75.37807420291962,74.67511749267578,75.38757567464572,74.08614945314751,1536400
2021-09-20,73.64918186385626,74.04815673828125,74.17165413810326,72.60424456286222,702600
2021-09-21,74.48514506772604,74.00067138671875,74.59913375913901,73.50669623226015,505400
2021-09-22,74.43762744631323,74.54212188720703,75.58705904864604,74.0101554590197,592000
2021-09-23,74.93161731092486,75.4920883178711,75.86256608199608,74.82712283924847,506400
2021-09-24,75.45407269056088,75.25458526611328,76.546510036583,75.1975909298424,385200
2021-09-27,75.23558718771412,75.31158447265625,76.50851634424488,75.1500956777792,389000
2021-09-28,75.04559089392735,74.7131118774414,75.49206582213664,74.5041229963648,403100
2021-09-29,74.5801220224062,74.56111907958984,75.19758720895251,74.26663869342894,458500
2021-09-30,74.85561335322548,73.76317596435547,75.2260910485162,73.74417301985349,635500
2021-10-01,74.16214425043654,74.56111907958984,75.03609118501022,73.35469312072173,507300
2021-10-04,74.4661318083834,74.93160247802734,75.52057054293377,74.02915830764626,736300
2021-10-05,75.04559671653891,75.52056884765625,75.85304788993847,74.50412877696513,846400
2021-10-06,75.46357919800745,77.44895935058594,77.6389525633327,75.0456013774646,1044700
2021-10-07,77.24946160835069,75.80554962158203,78.37989751902748,75.56806357295238,1015100
2021-10-08,75.59656415537103,75.06459045410156,76.14753355248969,74.56112116785496,712100
2021-10-11,75.26408743107275,75.78655242919922,76.8694883133154,75.26408743107275,680800
2021-10-12,75.52057683130433,76.2235336303711,76.45152549560923,75.51107535837765,707000
2021-10-13,76.36603607313499,76.02405548095703,76.58452649216584,75.12161112507148,763400
2021-10-14,76.49901641886355,78.68389129638672,78.74088563749598,76.33752762072058,774200
2021-10-15,79.12297072623849,79.6957015991211,79.81025068676487,78.64569378505831,624300
2021-10-18,79.36162220650235,80.36390686035156,80.56436233458753,78.98934671396849,823200
2021-10-19,80.65981495128604,80.1252670288086,80.65981495128604,79.27571453087013,649100
2021-10-20,80.16344988624762,81.69073486328125,81.75755335344306,79.68617287575778,871600
2021-10-21,81.64300726038415,83.81938934326172,84.08666331376675,81.17527781200035,1037300
2021-10-22,83.90529090864166,84.51620483398438,85.04120511965816,83.58073878930234,1091000
2021-10-25,84.31574481728639,83.93392181396484,84.74529114435559,83.32300792171759,690500
2021-10-26,84.24894327165204,84.6784896850586,85.00304185204959,83.28484163308434,704400
2021-10-27,84.96484746436848,84.46847534179688,85.68076291284522,84.01029353306613,738300
2021-10-28,84.6402993042588,84.25847625732422,85.17485448303478,83.87666049305852,465100
2021-10-29,83.84802030383094,83.23710632324219,84.60211884170404,83.05574601450651,939400
2021-11-01,83.22756867182619,83.71438598632812,83.82893509232998,82.68347316298866,495700
2021-11-02,83.75256136725487,84.06756591796875,84.41120592189868,83.42801652058141,494100
2021-11-03,83.98166818646017,84.7262191772461,84.84076100187814,83.05574959644761,437300
