symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
CTAS,Consumer Discretionary,44297893529.44183,101672333.0,2023-02-28,-0.034758743569330966,47179267704.31066,45539375636.38771,435.69270245270985,447.90332131345616
CTAS,Consumer Discretionary,47179267704.31066,101732148.0,2023-05-31,0.07494512078019076,49888359629.69164,53627248767.664474,463.7596731400055,527.1416147397623
CTAS,Consumer Discretionary,49888359629.69164,101927462.0,2023-08-31,0.0659053770677035,55859692503.43843,59541146600.76351,489.4496404677637,584.1521551940881
CTAS,Consumer Discretionary,55859692503.43843,101347603.0,2023-11-30,0.07451085863811895,63168980675.52597,67875755664.954155,551.1693503342001,669.7322250922318
CTAS,Consumer Discretionary,63168980675.52597,101444090.0,2024-02-29,0.14555436274830086,,,622.6974945068359,
