symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
ORLY,Consumer Discretionary,49861486151.445625,61038936.0,2023-03-31,0.006372843280058028,56197388538.06937,56555525687.97101,816.8800018310546,926.548354118935
ORLY,Consumer Discretionary,56197388538.06937,60402359.0,2023-06-30,0.10409095240109141,55254604702.14557,61006109130.137726,930.3840026855469,1009.9954726956562
ORLY,Consumer Discretionary,55254604702.14557,59621138.0,2023-09-30,-0.0246409604652435,56214879960.39048,54829691325.72809,926.7619934082031,919.6351019956729
ORLY,Consumer Discretionary,56214879960.39048,59072792.0,2023-12-31,0.07978357056971819,,,951.6205017089844,
