symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
FANG,Energy,22159595034.378586,181604781.0,2023-03-31,0.07481104157556688,21823758122.52892,23456416198.768547,122.02098927328673,129.16188698120533
FANG,Energy,21823758122.52892,179221318.0,2023-06-30,-0.01285506618454246,26577914905.416428,26236254050.260162,121.76987852822798,146.3902528060873
FANG,Energy,26577914905.416428,178815302.0,2023-09-30,0.18579042151740738,27485887623.62064,32592502270.99321,148.63333623101465,182.26908942610075
FANG,Energy,27485887623.62064,178723871.0,2023-12-31,0.07506477484754306,,,153.7896838840327,
