date,open,close,high,low,volume
2021-04-30,195.22999572753903,193.2400054931641,198.30499267578125,191.42999267578125,153800
2021-05-03,195.5500030517578,186.47999572753903,195.5500030517578,186.32000732421875,236700
2021-05-04,183.8699951171875,177.22999572753906,185.38999938964844,174.61000061035156,376900
2021-05-05,178.38999938964844,172.49000549316406,180.0500030517578,171.16000366210938,184100
2021-05-06,172.22999572753906,171.07000732421875,173.52999877929688,166.4499969482422,306800
2021-05-07,166.11000061035156,168.44000244140625,177.5800018310547,164.57000732421875,312500
2021-05-10,168.00999450683594,162.82000732421875,168.00999450683594,160.8800048828125,230200
2021-05-11,157.07000732421875,162.49000549316406,163.39700317382812,155.8699951171875,346800
2021-05-12,159.47999572753906,156.94000244140625,161.3699951171875,154.9199981689453,268200
2021-05-13,159.32000732421875,158.75999450683594,160.59500122070312,154.25999450683594,566100
2021-05-14,160.83999633789062,162.8699951171875,165.1199951171875,157.89999389648438,519000
2021-05-17,160.02999877929688,159.72000122070312,161.5399932861328,158.23500061035156,182400
2021-05-18,159.88999938964844,162.11000061035156,164.75,159.88999938964844,280800
2021-05-19,157.92999267578125,162.27000427246094,162.55999755859375,157.47999572753906,252200
2021-05-20,164.9199981689453,167.72999572753906,169.16000366210938,162.30999755859375,188900
2021-05-21,170.8699951171875,167.88999938964844,170.8699951171875,166.1750030517578,254600
2021-05-24,170.07000732421875,170.38999938964844,171.8800048828125,168.39999389648438,187200
2021-05-25,171.8699951171875,169.47999572753906,173.02999877929688,169.22999572753906,127700
2021-05-26,170.60000610351562,169.77999877929688,171.94000244140625,169.44000244140625,106300
2021-05-27,169.97999572753906,169.19000244140625,170.14999389648438,166.39999389648438,164700
2021-05-28,170.82000732421875,169.8300018310547,171.72999572753906,168.99000549316406,156100
2021-06-01,169.75999450683594,166.13999938964844,169.75999450683594,165.4199981689453,166100
2021-06-02,166.67999267578125,165.9199981689453,169.25999450683594,165.13999938964844,165300
2021-06-03,163.19000244140625,163.3800048828125,164.83999633789062,159.50999450683594,222800
2021-06-04,164.8699951171875,166.5,168.7100067138672,164.8699951171875,141700
2021-06-07,165.47999572753906,169.05999755859375,169.25999450683594,165.02999877929688,197900
2021-06-08,170.08999633789062,170.89999389648438,172.1199951171875,167.9199981689453,128300
2021-06-09,171.5,171.27999877929688,173.92999267578125,170.44000244140625,121700
2021-06-10,171.0399932861328,174.5399932861328,174.77000427246094,169.9600067138672,152000
2021-06-11,174.7100067138672,176.3800048828125,176.6199951171875,173.89999389648438,132500
2021-06-14,177.02999877929688,178.61000061035156,179.7100067138672,176.5800018310547,255400
2021-06-15,177.36000061035156,175.9499969482422,179.80999755859375,174.94500732421875,153400
2021-06-16,176.1199951171875,174.02000427246094,178.63999938964844,171.92999267578125,195500
2021-06-17,172.52000427246094,180.0500030517578,180.08999633789062,172.35000610351562,136700
2021-06-18,179.24000549316406,181.1999969482422,182.94000244140625,178.4199981689453,280100
2021-06-21,181.97000122070312,184.83999633789065,185.0800018310547,178.3699951171875,128400
2021-06-22,185.0,186.92999267578125,187.2779998779297,183.6849975585937,137000
2021-06-23,186.8000030517578,190.0200042724609,190.52999877929688,186.5599975585937,165200
2021-06-24,190.6000061035156,192.0399932861328,194.1100006103516,190.6000061035156,180800
2021-06-25,192.97000122070312,193.3600006103516,195.44000244140625,190.72000122070312,351500
2021-06-28,194.4100036621093,194.3999938964844,195.8800048828125,192.9600067138672,93600
2021-06-29,194.3099975585937,200.0,200.1199951171875,193.3800048828125,186500
2021-06-30,199.2100067138672,190.8000030517578,199.2100067138672,189.759994506836,244400
2021-07-01,190.22999572753903,192.2899932861328,193.5200042724609,189.3000030517578,184800
2021-07-02,194.3300018310547,195.0500030517578,195.5800018310547,192.8950042724609,117800
2021-07-06,195.509994506836,195.8099975585937,199.08999633789065,194.5200042724609,196300
2021-07-07,198.1000061035156,196.9100036621093,198.42999267578125,193.3300018310547,102800
2021-07-08,193.67999267578125,193.7899932861328,194.47999572753903,189.009994506836,132000
2021-07-09,194.1300048828125,196.0200042724609,197.47799682617188,191.5500030517578,87100
2021-07-12,195.3500061035156,192.6199951171875,195.9900054931641,190.0749969482422,114000
2021-07-13,192.38999938964844,191.1999969482422,192.9199981689453,189.9199981689453,152400
2021-07-14,192.8600006103516,188.4900054931641,192.8600006103516,188.26499938964844,135400
2021-07-15,189.0599975585937,189.77999877929688,190.1600036621093,184.19000244140625,137700
2021-07-16,191.08999633789065,191.6999969482422,194.63999938964844,188.47000122070312,148100
2021-07-19,189.33999633789065,192.33999633789065,193.19000244140625,186.8000030517578,161400
2021-07-20,193.72999572753903,202.3500061035156,206.25,192.5599975585937,439300
2021-07-21,202.0200042724609,202.009994506836,204.5599975585937,200.0200042724609,191200
2021-07-22,202.759994506836,203.44000244140625,204.8099975585937,201.5399932861328,94400
2021-07-23,204.07000732421875,203.7100067138672,205.8500061035156,202.5749969482422,203700
2021-07-26,203.3500061035156,201.47000122070312,204.3500061035156,200.1100006103516,191500
2021-07-27,201.8600006103516,197.759994506836,201.8600006103516,193.83999633789065,212800
2021-07-28,199.1000061035156,203.7100067138672,205.47000122070312,197.3699951171875,198500
2021-07-29,203.4900054931641,205.009994506836,206.5399932861328,202.4499969482422,151100
2021-07-30,203.4100036621093,207.4600067138672,208.6699981689453,203.4100036621093,119400
2021-08-02,209.4499969482422,203.5599975585937,209.4499969482422,198.8500061035156,169400
2021-08-03,204.2700042724609,203.4499969482422,204.3300018310547,200.13999938964844,151100
2021-08-04,205.3099975585937,214.4499969482422,215.3500061035156,204.8300018310547,278400
2021-08-05,215.38999938964844,219.27999877929688,221.08999633789065,214.26499938964844,382600
2021-08-06,227.52999877929688,241.8000030517578,245.8999938964844,227.4600067138672,538100
2021-08-09,242.3600006103516,245.6999969482422,249.2250061035156,242.0500030517578,386500
2021-08-10,246.4199981689453,247.13999938964844,251.5350036621093,243.8800048828125,313800
2021-08-11,247.6199951171875,251.69000244140625,251.92999267578125,244.8600006103516,284900
2021-08-12,250.67999267578125,254.8300018310547,255.0399932861328,248.6499938964844,159800
2021-08-13,254.9499969482422,250.57000732421875,256.4700012207031,248.5800018310547,177600
2021-08-16,248.27999877929688,250.9100036621093,253.4600067138672,246.1100006103516,141900
2021-08-17,244.3300018310547,251.3800048828125,251.8300018310547,242.8800048828125,249500
2021-08-18,251.2899932861328,247.13999938964844,254.69500732421875,246.57000732421875,263600
2021-08-19,244.83999633789065,247.0500030517578,250.58999633789065,244.4949951171875,229900
2021-08-20,248.2700042724609,252.19000244140625,252.19000244140625,245.25,184600
2021-08-23,252.1300048828125,257.42999267578125,257.989990234375,251.5,166600
2021-08-24,257.0299987792969,260.8299865722656,262.1000061035156,257.0299987792969,204900
2021-08-25,261.0799865722656,259.5199890136719,263.8999938964844,259.4100036621094,231700
2021-08-26,257.70001220703125,256.8699951171875,260.32000732421875,256.5299987792969,179700
2021-08-27,257.6300048828125,264.8999938964844,266.489990234375,256.9700012207031,185300
2021-08-30,264.9700012207031,268.9200134277344,269.4200134277344,264.7799987792969,161300
2021-08-31,269.9100036621094,269.20001220703125,269.9100036621094,267.6099853515625,223700
2021-09-01,270.0,270.19000244140625,275.44500732421875,269.3999938964844,139700
2021-09-02,271.67999267578125,272.5,273.70001220703125,268.70001220703125,113700
2021-09-03,269.760009765625,272.17999267578125,274.19500732421875,267.82000732421875,134400
2021-09-07,272.7300109863281,270.1400146484375,274.2850036621094,269.3900146484375,245200
2021-09-08,269.8099975585937,268.7900085449219,272.25,266.8800048828125,138600
2021-09-09,268.2900085449219,267.010009765625,271.4200134277344,265.9100036621094,124300
2021-09-10,268.0899963378906,265.67999267578125,273.9599914550781,265.2300109863281,155700
2021-09-13,266.1099853515625,257.20001220703125,266.5,253.94000244140625,319100
2021-09-14,260.5400085449219,267.0,267.1499938964844,257.4100036621094,289700
2021-09-15,267.0,273.2099914550781,274.8800048828125,267.0,607300
2021-09-16,271.7300109863281,278.0,278.4599914550781,270.0799865722656,279400
2021-09-17,276.95001220703125,275.45001220703125,279.1600036621094,272.885009765625,647500
2021-09-20,268.3630065917969,278.7900085449219,278.8999938964844,266.5979919433594,266500
2021-09-21,281.5400085449219,284.6600036621094,286.7950134277344,279.6629943847656,405900
2021-09-22,284.2300109863281,288.6300048828125,290.4349975585937,282.79998779296875,174900
2021-09-23,291.7099914550781,296.8900146484375,297.5299987792969,288.3099975585937,187900
2021-09-24,295.6400146484375,297.6000061035156,298.6300048828125,294.1300048828125,201300
2021-09-27,295.8999938964844,292.7200012207031,295.8999938964844,289.0799865722656,284700
2021-09-28,287.32000732421875,278.9599914550781,288.44000244140625,278.260009765625,267600
2021-09-29,281.3599853515625,278.5799865722656,283.45001220703125,276.489990234375,288700
2021-09-30,280.6499938964844,280.3999938964844,285.1449890136719,279.0400085449219,350400
