symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
TRU,Finance,11378061134.904243,193200000.0,2023-03-31,0.052633426099339936,14460646276.305048,15221759633.437645,58.89265597776524,78.78757574243087
TRU,Finance,14460646276.305048,193300000.0,2023-06-30,0.19582078408501347,14323596917.13092,17128454896.36118,74.80934441958121,88.6107340732601
TRU,Finance,14323596917.13092,193700000.0,2023-09-30,-0.06648274847401077,13260993882.826689,12379366561.999327,73.94732533366505,63.90999773876782
TRU,Finance,13260993882.826689,193800000.0,2023-12-31,0.004920284545949848,15313386777.509644,15388732997.817177,68.42618102593751,79.40522702692041
TRU,Finance,15313386777.509644,194228797.0,2024-03-31,0.15176286985677756,,,78.84199981689453,
