symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
WPC,Real Estate,14988492008.672586,213890620.0,2023-03-31,0.06461753237437123,13454601771.40998,14324004936.958338,70.0754993775444,66.96883171855941
WPC,Real Estate,13454601771.40998,213901170.0,2023-06-30,-0.09326263014593679,11690376598.210424,10600101329.26481,62.901019996337475,49.55606988622274
WPC,Real Estate,11690376598.210424,213925817.0,2023-09-30,-0.15947900089838557,13822701086.52304,11618270527.527317,54.646871341435265,54.30981024383475
WPC,Real Estate,13822701086.52304,218671874.0,2023-12-31,0.23003220737233881,,,63.212066708327754,
