date,open,close,high,low,volume
2021-04-30,608.6992148426272,599.07275390625,615.5256290170599,598.4644554894633,1366700
2021-05-03,607.588682251253,595.97314453125,608.293511430001,592.6323956612778,1158200
2021-05-04,587.4185285574899,585.4005126953125,588.5482002002221,569.8649198572,1587800
2021-05-05,596.0407696675124,589.9481811523438,599.5939693168269,582.5714008809477,983500
2021-05-06,588.171697481634,596.1664428710938,597.8175469664534,580.6887195178125,1191100
2021-05-07,604.4218430567247,608.8150634765625,612.9282969054464,596.9002645169534,1033500
2021-05-10,599.9997011689384,566.2442626953125,602.5680856202456,565.9642167379766,1765900
2021-05-11,548.9705605089847,572.0181274414062,574.6444419102017,543.5345344968532,1946900
2021-05-12,555.188480950523,538.45556640625,557.8147355642584,536.6500016262565,2429300
2021-05-13,553.218944112535,564.5833740234375,573.9105761039218,550.534699465022,2940200
2021-05-14,575.4651405532408,582.2142944335938,588.4324100545788,558.0853208721026,1548500
2021-05-17,570.0484837176471,571.6705932617188,572.2981625454543,556.154268321912,1679100
2021-05-18,577.3188878990153,564.679931640625,580.6114307083942,564.5930066246266,1167900
2021-05-19,549.4919452365451,581.4515380859375,582.3108877633916,546.5277722783371,1576900
2021-05-20,586.6653635161601,605.1265869140625,612.1557857380762,583.5756653711402,1974100
2021-05-21,601.9692910945004,592.94140625,603.9293176107007,589.1758145513426,1474700
2021-05-24,603.8037882535316,612.7737426757812,619.4263645807408,600.5885645243643,1408800
2021-05-25,618.9145727024343,618.3062744140625,629.6031668566959,616.2496580928456,1501700
2021-05-26,619.6581654783374,616.056640625,624.3024370591296,610.5723491587584,1262100
2021-05-27,612.9959442384046,623.4528198242188,628.7922564683697,612.9959442384046,2245200
2021-05-28,630.5011473501528,627.4596557617188,632.7412197541048,625.6637554581741,841400
2021-06-01,633.3977683197398,626.6775512695312,650.5844642712414,625.1906326021822,1276000
2021-06-02,625.3644713111984,626.6293334960938,633.272290920768,620.3629529414509,919500
2021-06-03,616.5489712282017,613.8744506835938,620.4594181078143,609.4522364812088,1178600
2021-06-04,621.8208559309182,632.7315063476562,633.6197915481354,619.6869795410724,1044300
2021-06-07,629.1687883917702,627.1990966796875,630.0184731927997,620.8457904413336,812700
2021-06-08,635.328849539697,615.5834350585938,635.6088364796728,612.4840721566344,885600
2021-06-09,619.0401555299019,612.2427368164062,621.2512333821481,611.2964622069146,659400
2021-06-10,610.0315325590834,618.6925048828125,624.7078334782447,610.0315325590834,844000
2021-06-11,619.5229461916985,619.9863891601562,620.7974732871762,612.9572487655986,1024400
2021-06-14,619.6097166271836,627.836181640625,628.7051960045442,616.2013722804276,1018800
2021-06-15,625.8819042541494,622.5537719726562,632.731676552741,620.9380975283786,638000
2021-06-16,624.6822678318946,617.9679565429688,629.7228581835413,611.9792550083926,1073800
2021-06-17,615.7523975215427,618.97412109375,625.959295396863,608.2544306910547,854800
2021-06-18,609.6088694553919,592.7360229492188,611.040779410799,589.0886650286596,2113900
2021-06-21,594.4678846812681,598.5022583007812,603.6782508249657,588.7887838413642,993000
2021-06-22,597.4380548634338,601.5691528320312,605.7874090018845,589.4369792283748,719900
2021-06-23,604.674889657209,603.9202270507812,612.6082360195679,603.0688991324035,679600
2021-06-24,613.1982858634387,614.3689575195312,616.8746967908871,611.2536422831896,768100
2021-06-25,614.3496324811124,609.9379272460938,615.6363970643235,605.3713921851295,1249600
2021-06-28,616.0620943960537,625.9207153320312,628.4071453557577,615.9846794825926,963300
2021-06-29,625.8625149265819,630.5934448242188,633.360481084605,623.0664849872044,797600
2021-06-30,630.080848778509,629.5390625,630.6323193022142,622.4860975839114,803300
2021-07-01,626.6075403802156,612.4823608398438,628.2619518714934,610.6924880229069,1134300
2021-07-02,619.4096447406944,610.905517578125,620.3964931463524,606.6099044097668,742600
2021-07-06,610.9053944149769,601.6756591796875,616.9715111321915,594.4679234832859,1024000
2021-07-07,608.6317988285736,593.6358642578125,608.9510245967878,589.9400849098247,862200
2021-07-08,581.1070473538066,586.32177734375,593.5488226841328,574.8861596886435,1021800
2021-07-09,588.0439058849705,592.9199829101562,594.3518931951545,583.2742374677096,837200
2021-07-12,597.428437815662,605.0811767578125,608.8060092750152,596.8963357561412,1731500
2021-07-13,602.4883010436384,604.3555297851562,605.6422943247475,595.5321196142235,1083400
2021-07-14,611.5439102926492,597.786376953125,619.670763599308,596.3061046303711,1150700
2021-07-15,594.7871343638578,590.8784790039062,600.8048291067565,583.9513510787709,1249700
2021-07-16,592.8715194704642,569.3424072265625,595.9674661697119,566.9430765835247,1353800
2021-07-19,559.1936012437975,572.2836303710938,572.6512773935343,556.6201311369898,1456700
2021-07-20,576.559747697158,587.34716796875,591.884649281027,569.0617814147346,1555800
2021-07-21,588.4308394759122,616.5264282226562,618.006700482332,588.4308394759122,1637400
2021-07-22,611.5148713249666,615.2493286132812,617.4358420769876,610.0345991118255,1252000
2021-07-23,620.8510405027065,619.4482421875,623.6858079686016,612.9080700120911,1031700
2021-07-26,620.3770420389906,619.5643920898438,626.8882211294331,614.5915318357057,878200
2021-07-27,614.3593440424255,602.34326171875,616.5361735456418,587.840690226199,1491200
2021-07-28,604.7908451314165,614.3495483398438,617.2519871508981,603.1558022391785,1216000
2021-07-29,590.7140677259961,599.4794311523438,602.2270403401445,577.6434079688219,2913900
2021-07-30,591.1300418209718,616.68115234375,616.7682514907848,590.8107570155365,1651100
2021-08-02,625.1854011459825,620.928466796875,638.0431852488776,620.1544948380215,1392300
2021-08-03,624.4887898745477,624.5275268554688,628.2233064666054,615.771788161796,684400
2021-08-04,627.7203069377344,628.6491088867188,633.360731209146,620.6383470837299,1112000
2021-08-05,630.593557981402,624.6629028320312,632.3543780811599,621.8088850225306,596100
2021-08-06,621.7024473918178,626.88818359375,627.2654558081244,621.1219831771833,606500
2021-08-09,628.8617719997194,619.6707153320312,629.1810568180415,618.2194958581857,783100
2021-08-10,619.960912792929,597.099365234375,620.3672376888371,595.1063596302776,1624900
2021-08-11,599.8278000767771,588.7308349609375,601.6853447844725,576.7727395888014,1755700
2021-08-12,578.8914850813551,564.5341186523438,578.98826848657,559.3484413618219,2513600
2021-08-13,564.2825806617153,561.534912109375,569.2070787151081,558.4002870759041,1766300
2021-08-16,561.0123497662041,569.7196655273438,571.316030370325,558.7097437631261,1269200
2021-08-17,563.0054031616419,560.1610107421875,568.3652189505646,552.343758948199,1270100
2021-08-18,559.2032731844852,550.9893798828125,566.5271016857545,550.6314171136195,882700
2021-08-19,546.9743370610626,558.3712768554688,560.402960709515,543.4140186685727,1105700
2021-08-20,564.5049690623116,547.5643920898438,566.4592967190677,541.6241123192767,1696200
2021-08-23,554.0175532633441,565.29833984375,567.3300825107309,553.7853675986082,1369700
2021-08-24,567.8331328113112,566.5367431640625,574.6829051849654,562.8119111262196,951000
2021-08-25,568.0944124014785,569.623046875,575.4569188111668,567.3977963052089,901000
2021-08-26,568.8779924536832,566.3141479492188,574.963417747515,564.3985572788786,862400
2021-08-27,570.0874866320709,589.7660522460938,593.2489559944585,570.0003874657347,1498100
2021-08-30,594.7967447870859,588.2178955078125,597.7088677467277,582.8580799372511,976300
2021-08-31,589.0693428712998,585.1510620117188,589.0693428712998,577.585363894439,1071500
2021-09-01,588.1696330778619,580.2750244140625,589.1854749906272,579.6558232109434,704600
2021-09-02,583.1193639682955,582.51953125,588.0825397876235,579.6655132404846,857100
2021-09-03,582.4420270586901,590.8494262695312,593.3939020766851,576.6177815768799,1029400
2021-09-07,579.6654923264609,573.8992919921875,585.944426201298,568.8780699312931,2331600
2021-09-08,572.2061621121301,564.5630493164062,572.351307678611,557.6359210583475,1721500
2021-09-09,562.1057580806987,574.3056640625,577.5080198059055,560.1707985003865,1539100
2021-09-10,582.5485278213762,578.6592407226562,592.2136401007713,577.111296898931,1557500
2021-09-13,583.3031801335652,588.97265625,594.9419896715275,580.0621466464997,1313200
