date,open,close,high,low,volume
2021-04-30,222.52999877929688,236.47999572753903,238.4900054931641,222.04666137695312,122276100
2021-05-03,234.6000061035156,228.3000030517578,235.3333282470703,226.8333282470703,81129300
2021-05-04,226.31333923339844,224.5333404541016,227.8166656494141,219.2333374023437,89217900
2021-05-05,227.0200042724609,223.64666748046875,228.433334350586,222.44667053222656,65705700
2021-05-06,226.9199981689453,221.17999267578125,227.0066680908203,216.6666717529297,83353800
2021-05-07,221.933334350586,224.1233367919922,230.0,220.0733337402344,70407600
2021-05-10,221.63333129882807,209.67999267578125,221.683334350586,209.20333862304688,94177200
2021-05-11,199.7466735839844,205.7333374023437,209.0333404541016,198.5333404541016,139511700
2021-05-12,200.8300018310547,196.6300048828125,206.80332946777344,195.58999633789065,101470800
2021-05-13,200.51333618164065,190.56333923339844,202.15333557128903,186.5500030517578,132554700
2021-05-14,194.47000122070312,196.5800018310547,197.6233367919922,190.15333557128903,100112700
2021-05-17,191.8500061035156,192.27667236328125,196.57666015625,187.0666656494141,97171200
2021-05-18,189.3333282470703,192.6233367919922,198.75,187.7933349609375,110491800
2021-05-19,184.183334350586,187.82000732421875,188.7366638183593,182.32666015625,118735200
2021-05-20,191.6666717529297,195.5933380126953,196.2833404541016,190.356674194336,92463300
2021-05-21,198.70333862304688,193.6266632080078,198.8933258056641,193.3333282470703,78091800
2021-05-24,193.86666870117188,202.14666748046875,204.82666015625,191.21665954589844,103674300
2021-05-25,202.4366607666016,201.56333923339844,204.663330078125,198.57000732421875,84017700
2021-05-26,202.5200042724609,206.3766632080078,208.72332763671875,200.5,85917900
2021-05-27,206.7466735839844,210.2833404541016,210.3766632080078,205.40333557128903,79111800
2021-05-28,209.5,208.4066619873047,211.8633270263672,207.4600067138672,68211000
2021-06-01,209.26666259765625,207.96665954589844,211.26666259765625,206.8500061035156,54254700
2021-06-02,206.7100067138672,201.7066650390625,207.7866668701172,199.7133331298828,69908400
2021-06-03,200.6000061035156,190.94667053222656,201.51666259765625,190.4066619873047,90335700
2021-06-04,193.2366638183593,199.683334350586,200.20333862304688,192.3999938964844,72110700
2021-06-07,197.27667236328125,201.7100067138672,203.3333282470703,194.2933349609375,67631100
2021-06-08,207.6699981689453,201.19667053222656,207.69667053222656,198.5,78160200
2021-06-09,200.72332763671875,199.5933380126953,203.92999267578125,199.2100067138672,49753800
2021-06-10,201.2933349609375,203.3733367919922,205.52999877929688,200.1666717529297,71758800
2021-06-11,203.4100036621093,203.29666137695312,204.1866607666016,200.5066680908203,48615900
2021-06-14,204.07666015625,205.89666748046875,208.4966735839844,203.0599975585937,61272000
2021-06-15,205.56333923339844,199.7866668701172,205.5966644287109,199.4100036621093,53292300
2021-06-16,199.17999267578125,201.6233367919922,202.8333282470703,197.8333282470703,66432300
2021-06-17,200.6300048828125,205.5333404541016,207.1566619873047,200.44667053222656,68104200
2021-06-18,204.4566650390625,207.7700042724609,209.4499969482422,203.933334350586,73682700
2021-06-21,208.1600036621093,206.94332885742188,210.4633331298828,202.9600067138672,74438100
2021-06-22,206.0833282470703,207.90333557128903,209.52333068847656,205.1666717529297,57476700
2021-06-23,210.6666717529297,218.856674194336,219.0666656494141,210.01333618164065,93297600
2021-06-24,224.9966735839844,226.606674194336,232.5399932861328,222.5366668701172,137947200
2021-06-25,229.8600006103516,223.9566650390625,231.2700042724609,222.8999938964844,97490100
2021-06-28,223.8800048828125,229.5733337402344,231.5666656494141,223.44000244140625,64884600
2021-06-29,228.21665954589844,226.9199981689453,229.1699981689453,225.29666137695312,52143900
2021-06-30,226.58999633789065,226.5666656494141,230.9366607666016,226.04666137695312,56774700
2021-07-01,227.97332763671875,225.97332763671875,229.3300018310547,224.26666259765625,55903500
2021-07-02,226.32666015625,226.3000030517578,233.3333282470703,224.4199981689453,81163500
2021-07-06,227.2366638183593,219.8600006103516,228.0,217.13333129882807,69853500
2021-07-07,221.42333984375,214.88333129882807,221.8999938964844,212.77333068847656,56376000
2021-07-08,209.4566650390625,217.60333251953125,218.1433258056641,206.82000732421875,68319900
