symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
SO,Utilities,71274586448.78796,1090402540.0,2023-03-31,0.01637264240779,74954431774.02682,76181633882.34206,65.36538923395021,69.86560567104151
SO,Utilities,74954431774.02682,1090546579.0,2023-06-30,0.026030067947716302,73509037371.48834,75422482609.0394,68.73106863785488,69.16025785730277
SO,Utilities,73509037371.48834,1090619349.0,2023-09-30,-0.011649079222261745,75679149789.52502,74797557378.15343,67.40118579309043,68.5826429237076
SO,Utilities,75679149789.52502,1090619349.0,2023-12-31,0.12600315389467143,,,69.39098399355926,
