symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
WAT,Industrials,17823804049.682617,59020000.0,2023-03-31,-0.11680794458410103,15450478146.487429,13645739551.354662,301.9960021972656,231.20534651566692
WAT,Industrials,15450478146.487429,59046000.0,2023-06-30,-0.08154777684913812,16094065079.02832,14781629851.368212,261.6684982299805,250.34091812092626
WAT,Industrials,16094065079.02832,59116000.0,2023-09-30,0.02727486280645313,19382836021.191406,19911500214.46938,272.24550170898436,336.8208304768486
WAT,Industrials,19382836021.191406,59116000.0,2023-12-31,0.191600617133089,,,327.8780029296875,
