symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
PANW,Technology,45059263209.22852,302400000.0,2023-01-31,-0.017525085087939037,58514301618.65234,57488833503.92413,149.0055000305176,190.10857640186552
PANW,Technology,58514301618.65234,305600000.0,2023-04-30,0.17509544735659338,75649729702.14844,88895652966.7515,191.47350006103517,290.8889167760193
PANW,Technology,75649729702.14844,308300000.0,2023-07-31,0.31078602741881056,78118200959.62524,102396246304.9715,245.377001953125,332.13184010694613
PANW,Technology,78118200959.62524,313700000.0,2023-10-31,0.0012371058386674069,110118954356.0791,110255183157.46095,249.0219985961914,351.4669530043384
PANW,Technology,110118954356.0791,322700000.0,2024-01-31,0.34155163734073346,,,341.24249877929685,
