symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
HPE,Technology,20093450874.441544,1297000000.0,2023-01-31,0.2030285178407632,18459510897.29725,22207318034.840927,15.492252023470735,17.12206479170465
HPE,Technology,18459510897.29725,1292000000.0,2023-04-30,-0.08949393932783739,21753654022.941444,19806833829.653557,14.287547134130998,15.330366741217924
HPE,Technology,21753654022.941444,1282738000.0,2023-07-31,0.21998320646299274,19857789978.46864,24226170291.200855,16.95876634428967,18.886296571241246
HPE,Technology,19857789978.46864,1282630000.0,2023-10-31,-0.08939877949411341,20073349152.105686,18278816237.54824,15.482087568876947,14.251043744141523
HPE,Technology,20073349152.105686,1300000000.0,2024-01-31,0.0699909867833185,,,15.441037809312066,
