symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
TTC,Consumer Discretionary,11334139337.64091,104283002.0,2023-01-31,0.04724237371558905,10682885293.150627,11187570152.530418,108.68635463371979,107.28086013989527
TTC,Consumer Discretionary,10682885293.150627,104135643.0,2023-04-30,-0.054363858795028044,10536892364.36103,9964066235.726498,102.58625179037524,95.68353302170034
TTC,Consumer Discretionary,10536892364.36103,103834891.0,2023-07-31,-0.015200939333685362,8535354445.039241,8405609039.928698,101.4773768516888,80.95168164551448
TTC,Consumer Discretionary,8535354445.039241,103843485.0,2023-10-31,-0.212944209220154,9656727580.511934,7600383362.225369,82.19441445979245,73.19075782390556
TTC,Consumer Discretionary,9656727580.511934,104013541.0,2024-01-31,0.12422877006670369,,,92.84106172783729,
