symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
SPGI,Finance,106973431464.81432,320800000.0,2023-03-31,0.03196109452550247,124748821004.70515,128735929864.78152,333.4583275087728,401.2965394787454
SPGI,Finance,124748821004.70515,320800000.0,2023-06-30,0.14688873350380188,118281931888.3444,135656215059.80627,388.86789589995374,422.86850080986994
SPGI,Finance,118281931888.3444,316800000.0,2023-09-30,-0.06663391105309462,136642878262.80975,127537828866.60686,373.3646839909861,402.58153051327923
SPGI,Finance,136642878262.80975,314100000.0,2023-12-31,0.17353575532654225,132436261721.00916,155418688431.38812,435.0298575702316,494.80639424192333
SPGI,Finance,132436261721.00916,313099562.0,2024-03-31,-0.016616063990127185,,,422.9845001220703,
