symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
DKNG,Consumer Discretionary,8289746408.153343,461634000.0,2023-03-31,0.24165721719500782,11681025281.507778,14503829345.02148,17.957400035858154,31.418459959668223
DKNG,Consumer Discretionary,11681025281.507778,463257000.0,2023-06-30,0.22684955964346754,13606318866.654968,16692906309.924252,25.215000057220458,36.03379184755816
DKNG,Consumer Discretionary,13606318866.654968,465906000.0,2023-09-30,0.10815296936086559,16757345048.989489,18569701674.6423,29.204000091552736,39.857185085923554
DKNG,Consumer Discretionary,16757345048.989489,472697000.0,2023-12-31,0.22675776121547458,,,35.450500106811525,
