symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
JLL,Finance,6782978481.77673,47609204.0,2023-03-31,-0.09880257264584666,7135713704.471474,6430686832.805468,142.47199935913085,135.0723451038053
JLL,Finance,7135713704.471474,47720950.0,2023-06-30,0.08345783821240096,6967617600.365421,7549119902.782597,149.53000106811524,158.19299286335658
JLL,Finance,6967617600.365421,47612205.0,2023-09-30,-0.0967464314961786,8825493592.612312,7971658581.334682,146.34099807739258,167.42888890221914
JLL,Finance,8825493592.612312,47612205.0,2023-12-31,0.2657160599994626,,,185.36200103759765,
