symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
SYY,Consumer Discretionary,36747495937.7353,506413885.0,2023-03-31,0.04922958471233122,35826222684.60085,37589932749.175255,72.56415557747849,74.22768976639583
SYY,Consumer Discretionary,35826222684.60085,505112066.0,2023-06-30,-0.020140778316475302,33844369711.35858,33162717763.741276,70.92727554166336,65.65417853974067
SYY,Consumer Discretionary,33844369711.35858,504203139.0,2023-09-30,-0.049044920439312606,36445791898.26384,34658310934.26575,67.12447244672664,68.73878453633695
SYY,Consumer Discretionary,36445791898.26384,503702081.0,2023-12-31,0.13175112046999765,,,72.35584936617293,
