symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
BNTX,Health Care,30874317080.63743,240990499.0,2023-03-31,-0.1563000938615639,26019006852.30282,21952233639.103214,128.11425018310547,91.09169751585607
BNTX,Health Care,26019006852.30282,239771156.0,2023-06-30,-0.1438582093268843,25167653029.93698,21547079532.089912,108.51600036621093,89.86518600298157
BNTX,Health Care,25167653029.93698,237715500.0,2023-09-30,-0.017851948254088548,24892737137.928158,24448353282.639236,105.87299957275391,102.84711465024046
BNTX,Health Care,24892737137.928158,237725735.0,2023-12-31,-0.028908622739744524,,,104.7119998931885,
