symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
KLAC,Technology,52154492868.84181,137289000.0,2023-03-31,0.027236664411335258,63265229744.19849,64988363575.64725,379.88835863646625,473.36905051131004
KLAC,Technology,63265229744.19849,136750000.0,2023-06-30,0.20813031963529777,61274237733.02882,74027264417.81332,462.6342211641571,541.332829380719
KLAC,Technology,61274237733.02882,135967000.0,2023-09-30,-0.043776748784343594,78704309139.46115,75258890370.01764,450.6552158467041,553.508501107016
KLAC,Technology,78704309139.46115,135260000.0,2023-12-31,0.2213196772004205,93729870152.72215,114474134758.95995,581.8742358380981,846.3265914458077
KLAC,Technology,93729870152.72215,134713000.0,2024-03-31,0.266977900995817,,,695.7744995117187,
