date,open,close,high,low,volume
2021-04-30,69.05028244701575,68.55686950683594,69.0594216601238,68.25533821486322,2734300
2021-05-03,68.98630534116481,69.8908920288086,70.36603339991721,68.62995279842103,2119300
2021-05-04,69.98228067812194,68.44722747802734,70.4117330729386,67.81675422000484,1432100
2021-05-05,68.4472250735879,66.3822021484375,68.4472250735879,65.9710212232759,1738400
2021-05-06,66.52840200735118,67.16801452636719,67.26852496548145,66.43703078211392,1322600
2021-05-07,67.27764635498565,68.25533294677734,68.62082475994302,66.97612205746223,1831100
2021-05-10,68.81730968266716,68.45802307128906,70.15312518651048,68.3290487507212,2556900
2021-05-11,68.05267136548662,67.33409118652344,68.05267136548662,66.52339453480097,1708200
2021-05-12,67.20512362827789,65.44554138183594,67.39859213764912,65.1691638215113,1995800
2021-05-13,65.40868997329501,66.40364074707031,67.41701341136447,65.40868997329501,1874300
2021-05-14,66.8642737100915,67.45387268066406,67.82237379441545,66.84584478868815,1142400
2021-05-17,67.4077907178678,67.36173248291016,67.8131425455005,66.87346458663785,1970600
2021-05-18,67.33408273109507,67.37093353271484,68.17242265365854,66.7629128774179,1200400
2021-05-19,66.68002098861591,67.08537292480469,67.31568524698935,65.72192088489882,1832900
2021-05-20,66.82741427515195,67.65653991699219,67.96054679518925,66.57867306831325,1712700
2021-05-21,67.84077495402062,67.50912475585938,68.60541330136857,67.12220186752859,1219600
2021-05-24,68.17244392814267,68.78047180175781,69.41612899949536,67.88685891218195,1384800
2021-05-25,68.44881184900397,68.93707275390625,69.2410866477947,68.20928511182764,1168800
2021-05-26,68.98313468619419,69.08447265625,69.5635261562544,68.5777898345443,1024500
2021-05-27,69.54510034362362,68.26456451416016,69.54510034362362,68.26456451416016,1649700
2021-05-28,68.78966665945974,68.88179016113281,69.41611631083829,68.49486723696235,1552300
2021-06-01,69.12132840440904,70.6598129272461,70.74272901256707,68.71597649522609,1687300
2021-06-02,70.93618063410248,71.69160461425781,71.78372811845766,70.39264703932238,2103300
2021-06-03,71.67318683698275,70.66902160644531,71.75609588694753,70.4202874279777,1644900
2021-06-04,70.85326222106814,70.42948150634766,70.85326222106814,69.64642128132155,1535100
2021-06-07,70.64138192901069,70.81642150878906,71.36916956823777,70.21760818248092,1266300
2021-06-08,71.24019672405119,71.99562072753906,72.5944340661927,70.93618282508615,2177000
2021-06-09,72.38254481589671,72.63127899169922,73.11954694102882,72.1430180709428,1563900
2021-06-10,72.61286197386856,72.90766143798828,73.15640265905489,72.03247750566918,2016000
2021-06-11,73.07347824112534,73.4051284790039,73.4051284790039,72.3733269579847,1253500
2021-06-14,73.89338715924725,74.81463623046875,74.9528249968665,73.48803531876656,1787500
2021-06-15,75.66219098634542,74.76858520507812,75.90171773596441,74.72251993564525,2742400
2021-06-16,74.65801795253407,74.43692016601562,75.77272837146992,74.30794587149887,2150100
2021-06-17,74.35401546671014,74.20661926269531,74.84227637465456,73.81968929143879,2149700
2021-06-18,74.11448902436088,72.3272705078125,74.2526777983212,72.29963415873503,5532200
2021-06-21,72.53915841421524,74.23426055908203,74.34480596231732,72.17987179655364,1818200
2021-06-22,74.68565653808074,75.7450942993164,76.6294925004968,74.55668223969435,3915900
2021-06-23,75.7358991006326,76.89667510986328,77.20989647743208,75.35819056747174,2698200
2021-06-24,77.06248310810244,76.88744354248047,77.22830821538317,75.80958385944191,2259400
2021-06-25,77.20067431077219,77.4033432006836,77.4033432006836,76.80453693243696,2230000
2021-06-28,77.40332511863281,76.42680358886719,77.40332511863281,75.8556267728051,2535700
2021-06-29,76.46367700395766,76.84139251708984,77.22831546085476,76.15966310732537,1657400
2021-06-30,76.99799639365496,76.55579376220703,77.5968096749308,76.20572165754952,4388000
2021-07-01,76.84139288294719,77.13619232177734,77.91003821299161,76.29785224438885,2249000
2021-07-02,77.38493530557199,78.23248291015625,78.27854818307719,77.13620110609085,2208800
2021-07-06,77.94689681542337,78.4351577758789,78.58256102431953,76.65714650586283,2390400
2021-07-07,78.26011121506876,78.18641662597656,78.51806687689736,77.34807653932312,2448900
2021-07-08,77.43099568335133,78.20484161376953,78.69310255013912,77.0348582584258,2435900
2021-07-09,78.66545816046545,79.6235580444336,79.67883073993684,78.2324699694962,1844900
2021-07-12,79.19978603020702,80.63693237304688,80.8764591063778,79.19978603020702,1806700
2021-07-13,80.65535886211693,80.12103271484375,81.03306732582892,79.58670656757057,2904000
2021-07-14,79.85387764510918,81.2541732788086,81.8253502895479,79.74332521538028,2672300
2021-07-15,80.98700833256302,81.62266540527344,81.70558147562765,80.756696067295,2088200
2021-07-16,82.08328861242914,82.61761474609375,82.72816716192615,81.93589241989172,2041300
2021-07-19,81.52134423292136,77.78107452392578,81.52134423292136,77.47706058431285,3044300
2021-07-20,78.24169184331136,81.08834838867188,81.4568494602863,77.67051483088032,2259700
2021-07-21,81.16204505651021,81.06070709228516,82.37809359863785,80.84882373332218,1591600
2021-07-22,80.94094649193171,80.47110748291016,80.97779729936211,79.87229416216861,1303600
2021-07-23,81.14361532306094,80.84881591796875,81.42920026995805,80.23157373319917,1104200
2021-07-26,80.3881947098506,80.701416015625,81.32786565574634,79.47615308253036,1582300
2021-07-27,80.43426615395157,81.31866455078125,81.60425658487816,79.90915438619102,1629600
2021-07-28,81.52133005235655,80.5079574584961,81.52133005235655,80.1026056095228,986800
2021-07-29,80.52640564081028,80.82120513916016,81.65032389612425,80.52640564081028,1218200
