symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
PTC,Technology,14356340023.526764,118334000.0,2023-03-31,0.18352834506350985,16790938164.9353,19872551258.409603,121.32049980163575,167.9361067690571
PTC,Technology,16790938164.9353,118731000.0,2023-06-30,0.11054896235016472,16775647685.23865,18630178129.593723,141.4200012207031,156.91081629560708
PTC,Technology,16775647685.23865,118846000.0,2023-09-30,0.014407257166417064,20659087802.38724,20956728593.179825,141.15449981689454,176.33516141207804
PTC,Technology,20659087802.38724,119445000.0,2023-12-31,0.2824776531579149,,,172.95900039672856,
