symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
FTS,Utilities,19227296406.07357,484400000.0,2023-03-31,0.14255424207816492,20059126097.0591,22918639614.5757,39.69301487628731,47.31345915478055
FTS,Utilities,20059126097.0591,486400000.0,2023-06-30,0.049270737545803016,19120385692.935085,20062461198.18622,41.23997964033532,41.24683634495522
FTS,Utilities,19120385692.935085,488500000.0,2023-09-30,-0.030537653116511958,19785556790.448128,19181352320.464375,39.141014724534465,39.26581846563843
FTS,Utilities,19785556790.448128,490588502.0,2023-12-31,0.12706827358711292,,,40.33024970986403,
