symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
BJ,Consumer Discretionary,9246872552.191162,133903000.0,2023-01-31,-0.07440334428073268,10259070032.437134,9495760912.813566,69.05650024414062,70.9152215619782
BJ,Consumer Discretionary,10259070032.437134,134376000.0,2023-04-30,0.10397971720235281,8617050492.454529,9513048965.778345,76.34599952697754,70.79425616016509
BJ,Consumer Discretionary,8617050492.454529,133720000.0,2023-07-31,-0.10782865071893447,9303263539.780426,8300105185.003244,64.44099979400634,62.07078361504072
BJ,Consumer Discretionary,9303263539.780426,133494000.0,2023-10-31,0.07984717037353777,8691989080.517578,9386019813.514595,69.69049949645996,70.31042453978901
BJ,Consumer Discretionary,8691989080.517578,132768000.0,2024-01-31,-0.008622429772172003,,,65.46750030517578,
