symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
MSCI,Consumer Discretionary,43272444671.3395,80063044.0,2023-03-31,0.1743696833356439,36937405832.93642,43378169591.2657,540.4796334166298,541.8001542792415
MSCI,Consumer Discretionary,36937405832.93642,79126903.0,2023-06-30,-0.18842839601600503,41060544372.52297,33323571856.864468,466.8122273525152,421.140858462064
MSCI,Consumer Discretionary,41060544372.52297,79091098.0,2023-09-30,0.08134124236940309,43516838233.88746,47056551919.820206,519.1550681534725,594.9664767559581
MSCI,Consumer Discretionary,43516838233.88746,79091212.0,2023-12-31,0.1205096195711738,44008959461.27261,49312462423.67378,550.2107899659884,623.4885163180176
MSCI,Consumer Discretionary,44008959461.27261,79224049.0,2024-03-31,-0.018435074132338566,,,555.5000030517579,
