symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
PAG,Consumer Discretionary,9094298827.85106,69000558.0,2023-03-31,0.23701106477968503,10495247491.785233,12982737274.93957,131.80036642386372,188.1540910863296
PAG,Consumer Discretionary,10495247491.785233,67305089.0,2023-06-30,0.1718664812910649,10865634582.54109,12733072965.236937,155.93542253224317,189.1844012751686
PAG,Consumer Discretionary,10865634582.54109,67214126.0,2023-09-30,0.030491311881706035,10817374372.784285,11147210308.526024,161.65700916115594,165.8462435191975
PAG,Consumer Discretionary,10817374372.784285,67111181.0,2023-12-31,-0.005221455245912913,,,161.18587412109892,
