symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
MAS,Consumer Discretionary,10838509688.111795,225088525.0,2023-03-31,0.0684263007520983,12414705247.619844,13264197602.642134,48.15220895028654,58.92880413447169
MAS,Consumer Discretionary,12414705247.619844,224926048.0,2023-06-30,0.18370503664475996,11994276031.55944,14197684949.464434,55.194608885938564,63.12156851421865
MAS,Consumer Discretionary,11994276031.55944,224500911.0,2023-09-30,-0.035170905468302725,14873322161.30509,14350213953.570217,53.42640249490765,63.920515465392555
MAS,Consumer Discretionary,14873322161.30509,220600000.0,2023-12-31,0.23124965146953919,16789559591.757164,20672139395.678066,67.42213128424791,93.70870079636477
MAS,Consumer Discretionary,16789559591.757164,220244380.0,2024-03-31,0.18166836818009535,,,76.23150062561035,
