symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
PCAR,Consumer Discretionary,35370674272.55806,522560000.0,2023-03-31,0.1554474411888791,39670848517.34918,45837580409.16275,67.68729767406242,87.71735381422755
PCAR,Consumer Discretionary,39670848517.34918,522760000.0,2023-06-30,0.22522701914901322,42793569913.3396,52431838103.66597,75.88730682789269,100.29810640382962
PCAR,Consumer Discretionary,42793569913.3396,523060000.0,2023-09-30,0.09471915961699519,50608933525.847374,55402569178.52801,81.8138835187925,105.92010319758347
PCAR,Consumer Discretionary,50608933525.847374,523300000.0,2023-12-31,0.20959435160115691,,,96.7111284652157,
