symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
IPG,Consumer Discretionary,13107304316.855204,388700000.0,2023-03-31,0.13514248188441352,14823871886.865335,16827206724.7929,33.72087552574017,43.29098720039336
IPG,Consumer Discretionary,14823871886.865335,388900000.0,2023-06-30,0.11269808118115417,11001311145.861525,12241137802.476963,38.11743863940688,31.476312168878795
IPG,Consumer Discretionary,11001311145.861525,383000000.0,2023-09-30,-0.21833276310257782,12319385814.821598,9629660270.144897,28.72404998919458,25.142716110038897
IPG,Consumer Discretionary,12319385814.821598,378700000.0,2023-12-31,0.1910863263979215,12287340484.542849,14635283238.934599,32.53072567948666,38.646113649153946
IPG,Consumer Discretionary,12287340484.542849,377300000.0,2024-03-31,0.06558609305634691,,,32.56650009155274,
