date,open,close,high,low,volume
2021-05-03,131.99058674167088,132.71409606933594,133.19316346587553,130.7880100174662,1257100
2021-05-04,132.13724467146235,135.17791748046875,135.2170341591816,131.83415754532578,528200
2021-05-05,135.42235249819998,135.08993530273438,135.7254545608638,133.49626622058645,438300
2021-05-06,135.44192694879686,135.36370849609375,135.9014510342748,134.2980100504723,512700
2021-05-07,134.42512237493486,136.8302764892578,137.9253199530486,133.57450599130303,844300
2021-05-10,138.51193284220815,139.18655395507812,142.7160815089999,137.309355812413,1063500
2021-05-11,138.4336955848872,137.01602172851562,138.51191402837122,135.31480414968414,507600
2021-05-12,136.71293840179865,132.38168334960938,137.56353975564562,132.17637298354296,574900
2021-05-13,132.19593069314837,135.96009826660156,136.5858309103153,132.14704230000885,455700
2021-05-14,136.9476060557038,135.36370849609375,137.55378041584729,135.109509713792,636300
2021-05-17,135.03127012574603,135.99920654296875,136.3120653861675,134.37620747036416,373500
2021-05-18,135.96012044192878,132.5479278564453,136.15565912773644,132.49903945533202,545800
2021-05-19,131.99060552847914,133.4082794189453,133.5744880208551,130.34806293174006,713000
2021-05-20,133.70156395602322,133.58424377441406,134.2784080737878,132.7238559929079,585800
2021-05-21,134.24911713153696,135.47125244140625,136.2827520773967,134.24911713153696,520300
2021-05-24,136.20452432720805,136.5369415283203,136.85958701833266,135.4712431913553,446700
2021-05-25,136.38051752235833,136.16542053222656,137.58309438999123,135.9209934905898,673400
2021-05-26,136.136080215997,137.35821533203125,138.38479689458677,135.90142490300747,874800
2021-05-27,138.86616667465128,137.6324005126953,139.12074599108183,136.86864762242615,693500
2021-05-28,139.590741117773,139.12074279785156,139.60054239881913,137.85760270303012,498400
2021-06-01,140.52097061660928,139.3655548095703,140.5993061707952,139.0130522862233,369200
2021-06-02,139.19910587691984,138.45492553710938,139.35577699487786,137.79888203926288,326200
2021-06-03,137.91638986413582,138.7682647705078,139.07180571687115,136.5063797149823,322800
2021-06-04,139.16973126996822,140.41326904296875,140.49160460158754,138.75848079295466,289500
2021-06-07,140.4132417721622,138.72906494140625,140.99096453714898,138.60178275672882,356500
2021-06-08,138.71926489075372,139.64947509765625,140.11948831162917,138.28842691509973,309700
2021-06-09,139.1403244141115,138.57240295410156,139.62010905339588,138.52344137391552,375800
2021-06-10,139.1501274575269,138.3178253173828,139.5320039232567,137.5834463493657,509800
2021-06-11,138.79759199095903,137.2309112548828,139.38510100223132,136.6923787590205,714900
2021-06-14,137.08405152572476,135.67404174804688,137.42676763092942,134.74383152946035,691700
2021-06-15,135.57616709332294,135.75241088867188,136.4182556444981,134.92010867913402,468200
2021-06-16,135.70342585929694,134.9005126953125,136.3888431800098,134.47946102196082,495500
2021-06-17,134.8613315039624,131.02297973632812,135.37050503730484,130.29840214681624,609300
2021-06-18,128.40861687456953,126.97901916503906,129.5346587103865,126.88111092856494,1314300
2021-06-21,128.35961111425442,130.0535888671875,130.71941843360875,128.05607028597566,739800
2021-06-22,130.34738104751162,129.98509216308594,130.54322741410067,128.83946263524413,844900
2021-06-23,130.66071436556513,129.16258239746094,130.7586226011988,128.57507321974285,610000
2021-06-24,129.92631138169912,132.42320251464844,133.0009103034827,128.75130818412777,767500
2021-06-25,133.12822228362535,133.98988342285156,134.13676817705615,132.6092474146093,818800
2021-06-28,133.78424903912378,131.11109924316406,135.08654933795583,129.90672210161833,754000
2021-06-29,131.19923858435908,129.06463623046875,131.9042434956461,128.7023474352988,945400
2021-06-30,129.03524181826776,130.64108276367188,130.84671538894375,128.48690807217474,438900
2021-07-01,131.6888319504719,131.5125732421875,132.03153314500594,130.93486541693338,385200
2021-07-02,131.6888212976017,129.96546936035156,131.8454774310986,129.89693510337966,664200
2021-07-06,129.8773577254833,128.99610900878906,129.96547960895728,127.30213089679964,678800
2021-07-07,128.6338043091359,130.78799438476562,130.99361211136303,128.6338043091359,390700
2021-07-08,128.60445237721993,129.54446411132812,130.9740469253302,127.948408902167,376200
2021-07-09,131.56153622682817,131.84548950195312,132.28612880687209,130.70966146047596,423800
2021-07-12,131.0915355043156,132.71694946289062,133.0107040138061,130.46486610148523,457100
2021-07-13,132.4721530710946,130.1221466064453,132.89320473608882,129.96547552454155,412200
2021-07-14,130.46487255839264,130.13194274902344,131.86508123832104,129.58360886203113,417500
2021-07-15,129.1527670742742,129.88714599609375,130.63132619909643,129.1527670742742,713000
2021-07-16,130.60194229380255,129.2898406982422,130.61172863326317,128.76109448881957,484900
2021-07-19,127.30211514538118,125.89212036132812,127.53712174654436,124.69752214830112,625300
2021-07-20,126.1173536616746,129.4759063720703,130.48445231338894,125.93130859543508,557300
2021-07-21,130.66070932822072,130.90550231933594,131.8357126973781,130.1809096868826,333600
2021-07-22,130.93486648120975,129.5248565673828,131.05236232703624,128.9471487374329,224300
2021-07-23,130.90548153022937,131.11109924316406,131.1796484414597,129.61296757073552,202500
2021-07-26,131.4244361267457,130.53338623046875,131.9042356726584,130.06338796447753,263800
2021-07-27,129.7206984560019,130.87612915039062,131.52238623669388,129.05486868779508,370000
2021-07-28,130.99359819053058,132.2958984375,133.00090330715227,129.56401577332915,413700
2021-07-29,133.91406324226108,133.8846435546875,134.69862316077305,132.4332024679578,575100
2021-07-30,133.57084927905882,132.63919067382812,134.17889123454057,132.29594094147166,403400
2021-08-02,133.2962111025844,131.31520080566406,135.85582850268813,131.2857811200266,1007700
2021-08-03,130.50123572037342,126.96092224121094,130.61891446247512,126.41171986152186,1039900
2021-08-04,125.53890869332324,126.21559143066406,127.03937260471564,124.1757491263906,680400
2021-08-05,127.42184527070388,126.25482940673828,128.373121745915,125.91157976400754,373000
2021-08-06,127.04918717326282,126.40192413330078,127.74547304854453,125.90177449200398,604800
2021-08-09,126.5195982876029,127.84354400634766,128.775202307129,125.53890218904677,630500
2021-08-10,127.83377319788038,129.1773223876953,129.92264621484838,127.14727379228528,497400
2021-08-11,130.01089525784516,133.5217742919922,133.68850580533928,129.52054718484595,773700
2021-08-12,133.90425992017833,136.865966796875,136.90520302700298,133.37469052734883,1157800
2021-08-13,137.29747597296188,135.4047393798828,137.3759334692263,135.02225347400457,804500
2021-08-16,134.9927964752863,135.4733428955078,136.1304074103618,133.20793756232516,497900
2021-08-17,134.58092744367002,133.12950134277344,134.62996524364155,132.0409280260421,724500
2021-08-18,132.3547614352049,131.3250274658203,133.87482852441897,131.25637155121788,462400
2021-08-19,129.96186186467284,129.38323974609375,131.13869428692993,128.98116568541923,453800
2021-08-20,129.2459638954093,130.18743896484375,130.39339178023954,128.51044164137062,416300
2021-08-23,130.56990029850127,130.37376403808594,131.11908781335922,129.5401662260239,462600
2021-08-24,130.44239726592832,131.9330596923828,132.0213187597043,130.39337442690746,323900
2021-08-25,132.4430256215899,132.77645874023438,133.24718872915815,132.05073816062296,311100
2021-08-26,132.63914151842766,131.0994415283203,132.64894309185922,130.90330531004935,274000
