symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
TS,Industrials,32538648645.22365,1180536830.0,2023-03-31,-0.12276468719112694,32953657346.619587,28908111910.65825,27.562586628681167,24.487259673769135
TS,Industrials,32953657346.619587,1180536830.0,2023-06-30,0.12401779000677055,36992430529.64168,41580150010.90683,27.914128987080893,35.22139161969799
TS,Industrials,36992430529.64168,1180536830.0,2023-09-30,0.11394151902442688,40933916678.35072,45597989324.30133,31.335261712793557,38.62479184516533
TS,Industrials,40933916678.35072,1167888739.0,2023-12-31,0.136888244651185,,,35.0495002746582,
