symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
SCCO,Basic Materials,53024174591.00263,773105583.0,2023-03-31,0.11485132442278927,54201136336.97298,60426208630.49449,68.58594189068562,78.16035734215426
SCCO,Basic Materials,54201136336.97298,773108783.0,2023-06-30,-0.045395582926633114,57349471909.46777,54746059201.60291,70.10803334383148,70.81287964310052
SCCO,Basic Materials,57349471909.46777,773111983.0,2023-09-30,0.05391122699022416,65402220102.89643,68928134036.52829,74.18003235045934,89.15672703591801
SCCO,Basic Materials,65402220102.89643,773110469.0,2023-12-31,0.16651760319776288,,,84.5962158389766,
