symbol,sector,market_cap,ordinary_shares_number,date,predictions,prev_market_cap,fair_market_cup_via_diff,market_cap_norm,fair_market_cap_norm
A,Industrials,45562305059.95887,296000000.0,2023-01-31,0.10383964886150662,39896524186.662186,44039365248.999794,153.92670628364482,148.78163935472904
A,Industrials,39896524186.662186,295000000.0,2023-04-30,-0.10669366177545493,36259324292.82636,32390684210.52101,135.2424548700413,109.79892952718987
A,Industrials,36259324292.82636,292747000.0,2023-07-31,-0.09303845929056823,31092947070.127743,28200107179.91987,123.8589098874672,96.32927811359252
A,Industrials,31092947070.127743,292123241.0,2023-10-31,-0.14859416851677643,38426712794.29784,32716727357.796173,106.43777250892455,111.99631787529077
A,Industrials,38426712794.29784,293041817.0,2024-01-31,0.18689375196932428,,,131.1304754648646,
