date,open,close,high,low,volume
2021-04-30,144.104344245324,142.1978302001953,144.4856498925012,140.49593268378445,2740200
2021-05-03,142.96047225401668,141.25856018066406,143.47197820897406,141.19346716317511,2675300
2021-05-04,140.45876103584382,139.9286651611328,141.09117229689312,138.31045011948052,3219800
2021-05-05,140.9423399664668,137.95701599121094,140.98884308080724,137.5850194580036,3021900
2021-05-06,138.15231738431058,141.17483520507812,142.41174420077542,136.0504959099382,4422800
2021-05-07,141.46316013456624,140.97955322265625,142.6628611803652,139.2962452649473,3095500
2021-05-10,140.98886884348192,138.9986572265625,141.6677690264808,138.9614490519879,2568800
2021-05-11,137.64083031151782,137.6780242919922,138.38483763784006,136.80383093862994,2580200
2021-05-12,136.70149497631508,134.6554718017578,137.47340113930608,134.35787746139408,3178100
2021-05-13,135.37160676387307,138.15232849121094,138.98003287027342,134.8879999002581,2848200
2021-05-14,139.1753468220681,139.5008544921875,140.4029611531645,138.95215453696747,2315400
2021-05-17,138.60801960268324,138.52432250976562,139.3520268737207,137.91051544685286,1671000
2021-05-18,138.84985393086816,137.83615112304688,139.59386132946355,137.789647999867,2162100
2021-05-19,136.66433833933775,137.24095153808594,137.27814552312074,135.3716309502706,1888300
2021-05-20,137.78962247586566,139.33343505859375,139.61242536447145,137.3990218568787,2468500
2021-05-21,139.51013759556116,139.84494018554688,140.33784202764258,139.33344844844495,2449500
2021-05-24,140.96096414908385,140.46804809570312,141.44455687305415,140.0123544061634,1677200
2021-05-25,140.76560704047432,140.19830322265625,140.76560704047432,139.0544006424102,2562700
2021-05-26,140.12395098318424,138.51504516601562,140.46804853608035,138.15234352652072,2483900
2021-05-27,138.58012226146857,139.31483459472656,139.83563543357556,138.11511948524503,5675600
2021-05-28,139.73334192480954,138.55223083496094,140.00303730588837,138.10583211869695,2506000
2021-06-01,139.2869440088256,138.0407257080078,139.4078350882579,137.79892935838376,1792300
2021-06-02,138.57083999330698,138.74754333496094,139.66823983403822,136.05051847164202,2552800
2021-06-03,137.8640245239114,136.21791076660156,138.3662212648957,135.7808070333568,3672300
2021-06-04,136.63641024368312,136.5806121826172,137.50132276247928,135.9668051293758,1879100
2021-06-07,135.7808185974161,133.48370361328125,136.48761774993474,132.70250230932493,4027400
2021-06-08,133.55807775432044,134.41368103027344,134.8507847090737,132.92566669511214,2923200
2021-06-09,134.88799892048223,134.97171020507812,135.6785093154133,134.00449648487364,2181800
2021-06-10,135.60583668412764,135.56854248046875,135.68043932044338,134.4308771774002,2716000
2021-06-11,135.87625988478652,135.82029724121094,137.1164876852787,135.2514646446634,3165900
2021-06-14,135.98814932069243,136.61293029785156,136.63158451136258,134.67330473358345,2071600
2021-06-15,136.87403326660268,136.12802124023438,137.09784114321195,135.54986867857198,1407900
2021-06-16,136.4730484602662,134.6732940673828,136.7527904957968,134.00188472412,1979500
2021-06-17,135.19551697168976,136.02545166015625,137.34961631877712,134.92509489007566,2616400
2021-06-18,134.66397837492866,134.11380004882812,135.93219448280155,134.095145836199,4040200
2021-06-21,134.76655716461747,135.74569702148438,136.23992694589424,133.955262536873,2900400
2021-06-22,135.80163309893652,136.0813751220703,136.38910557651155,134.75721070625883,1700900
2021-06-23,135.80166064593686,135.5032501220703,135.8482748399187,134.97172594130382,1970700
2021-06-24,136.528992487693,135.9228515625,137.0325423644895,135.79230054044208,1771000
2021-06-25,135.86693010128664,137.0512237548828,137.23772321923727,135.4659569643744,1795500
2021-06-28,137.10719309935553,133.85272216796875,137.27505260319458,132.78965940698555,3161500
2021-06-29,133.9272769641801,132.34201049804688,134.1510848130084,132.11820264921857,2972100
2021-06-30,132.53786352660902,132.10890197753906,132.68705455198463,132.00632514378296,2404000
2021-07-01,132.13686133505402,134.02053833007812,134.92507551818898,132.13686133505402,4401100
2021-07-02,134.66398033715532,135.74569702148438,135.95083644741334,134.10446778208984,1778000
2021-07-06,135.98815138291508,135.43797302246094,135.98815138291508,133.94594895686063,1835300
2021-07-07,135.88555418928107,135.79229736328125,136.37046407229107,135.21414488326533,1551500
2021-07-08,134.3655767462906,133.489013671875,134.6173588318984,133.06938634852602,1918300
2021-07-09,134.4774746425114,134.6732940673828,135.1675239688131,134.22569258153916,1200700
2021-07-12,134.21639162753758,135.25148010253906,135.3260827401696,133.62891897831923,1590400
2021-07-13,135.42864872622812,136.3611602783203,138.05833813304668,135.28877768501314,2722100
2021-07-14,136.7714686935939,138.03036499023438,138.22618444944686,136.56631501223032,2061800
2021-07-15,137.73193975962863,138.56187438964844,139.401143240823,137.33096666185304,1967000
2021-07-16,139.43843498160044,138.51524353027344,139.65290862944576,138.3101041034184,1484500
2021-07-19,137.41487371039204,132.82691955566406,137.6666557601193,132.09956183778,2431400
2021-07-20,133.33049675342937,135.05564880371094,136.2399424502772,133.1906257132431,1826000
2021-07-21,135.4659511052354,135.65245056152344,136.15600051640072,134.3935543308355,1343300
2021-07-22,135.66175034321714,136.24923706054688,136.2865312546498,134.52408533165487,2169300
2021-07-23,137.44285633994045,138.78567504882812,139.33585336652672,137.44285633994045,2333100
2021-07-26,138.47795345524395,138.40335083007812,138.92555497724308,137.37759674928864,1576000
2021-07-27,138.3007883351695,140.67869567871094,141.12629724710783,138.02103201904745,3084600
2021-07-28,140.9490983073413,138.6737823486328,141.9282381640493,138.0210129581639,2202400
2021-07-29,139.5876561800259,139.53170776367188,141.1729229690435,139.12140040507973,2211700
2021-07-30,138.8229852540959,138.9908447265625,139.8953820381418,138.4779605454098,1595900
2021-08-02,139.90470727423963,129.7310028076172,140.56679673817715,128.25763284517623,8891500
2021-08-03,125.12437944494118,121.5994873046875,125.12437944494118,118.11190359064564,13405600
2021-08-04,121.11460961111084,120.07952117919922,122.1869922457861,119.20295800977888,4961000
2021-08-05,120.04220046962834,120.77889251708984,121.86992925605546,119.3241697506376,4702500
2021-08-06,120.8814855918804,124.78871154785156,126.06624791120322,119.82774291028488,5823400
2021-08-09,124.61155076520366,125.02185821533205,125.9823441876779,124.23853752463232,2866900
2021-08-10,124.90991627398157,123.55777740478516,125.45077466745948,122.60661166253112,3833600
2021-08-11,123.94942879669536,124.83531188964844,125.36685028281818,123.77224933230544,2551300
2021-08-12,124.95654259474632,124.85396575927734,126.40193828399232,124.65813208101967,2554000
2021-08-13,124.76069961589054,125.01248168945312,125.68389106628972,124.51825176330888,3270300
2021-08-16,124.36904930776728,124.0426788330078,124.7140882249074,122.95164212841992,3078100
2021-08-17,123.22206184076305,125.23628997802734,126.30867244876768,122.89567714323576,3608600
2021-08-18,124.9938538723068,125.36686706542967,126.46722396989584,124.28515014887088,3746600
2021-08-19,124.45299887800051,120.17276000976562,124.77004939298172,119.79044108475756,5012200
